"","X","date","hour","duration","alarm_type","location","firefighters"
"1",1,"2019-12-31",23,1,"Personenrettung / Personenbergung","Oberwinterthur",4
"2",2,"2019-12-30",21,1,"Tiereinsatz","Heiligberg",4
"3",3,"2019-12-30",9,0.5,"Automatische Gefahrenmeldeanlage","Grüze",1
"4",4,"2019-12-29",13,1.5,"Brand Mittel","Wülflingen",1
"5",5,"2019-12-28",23,0.5,"Automatische Gefahrenmeldeanlage","Stadt",8
"6",6,"2019-12-25",21,0.5,"Falschmeldung","Stadt",3
"7",7,"2019-12-25",17,0.5,"Wasserwehr Klein","Stadt",3
"8",8,"2019-12-24",23,1,"Personenrettung/Personenbergung","Wülflingen",4
"9",9,"2019-12-24",16,1,"Personenrettung/Personenbergung","Dättnau",4
"10",10,"2019-12-23",17,1,"ABC-Gas","Stadt",1
"11",11,"2019-12-22",18,1,"Wasserwehr Klein","Seen",3
"12",12,"2019-12-22",15,0.5,"Personenrettung","Veltheim",8
"13",13,"2019-12-22",4,0.5,"Automatische Gefahrenmeldeanlage","Oberwinterthur",8
"14",14,"2019-12-22",3,1,"Wasserwehr","Veltheim",3
"15",15,"2019-12-21",2,1,"Automatische Gefahrenmeldeanlage","Stadt",9
"16",16,"2019-12-20",9,1,"ABC-Stadt","Stadt",3
"17",17,"2019-12-19",11,6.5,"ABC-Stadt","Stadt",2
"18",18,"2019-12-17",17,0.5,"Personenrettung","Töss",4
"19",19,"2019-12-17",16,1,"Automatische Gefahrenmeldeanlage","Wülflingen",9
"20",20,"2019-12-17",9,1.5,"ABC-Stadt","Oberwinterthur",3
"21",21,"2019-12-15",9,0.5,"Automatische Gefahrenmeldeanlage","Stadt",9
"22",22,"2019-12-14",15,0.5,"ABC-Gas","Stadt",1
"23",23,"2019-12-14",10,0.5,"Elementar Sturm","Oberwinterthur",4
"24",24,"2019-12-14",0,0.5,"Automatische Gefahrenmeldeanlage","Stadt",9
"25",25,"2019-12-13",22,0.5,"Automatische Gefahrenmeldeanlage","Stadt",9
"26",26,"2019-12-13",21,1,"Wasserwehr Klein","Seen",1
"27",27,"2019-12-13",15,0.5,"Lifteinsatz","Oberwinterthur",6
"28",28,"2019-12-09",16,1,"Wasserwehr","Töss",2
"29",29,"2019-12-08",12,0.5,"Personenrettung","Wülflingen",4
"30",30,"2019-12-07",11,1.5,"ABC-Stadt","Seen",3
"31",31,"2019-12-07",7,0.5,"Personenrettung","Oberwinterthur",4
"32",32,"2019-12-07",0,1,"Lifteinsatz","Töss",6
"33",33,"2019-12-06",14,2,"Wasserwehr Klein","Oberwinterthur",5
"34",34,"2019-12-06",14,0.5,"Personenrettung","Stadt",4
"35",35,"2019-12-06",13,0.5,"Wasserwehr","Stadt",2
"36",36,"2019-12-05",15,3,"ABC-Messbus","Rüti ZH",4
"37",37,"2019-12-05",11,2,"ABC-Messbus","Fehraltorf",4
"38",38,"2019-12-05",10,14,"Automatische Gefahrenmeldeanlage","Oberwinterthur",5
"39",39,"2019-12-05",8,1,"Automatische Gefahrenmeldeanlage","Töss",9
"40",40,"2019-12-04",1,1.5,"Wasserwehr klein","Töss",3
"41",41,"2019-12-02",17,0.5,"Falschmeldung","Oberwinterthur",6
"42",42,"2019-12-02",9,1,"ABC-Stadt","Töss",3
"43",43,"2019-11-30",16,0.5,"Wasserwehr","Veltheim",2
"44",44,"2019-11-30",14,1.5,"Pioniereinsatz","Wülflingen",7
"45",45,"2019-11-30",13,3.5,"Personenbergung","Wülflingen",1
"46",46,"2019-11-30",12,2,"Raucherzeugung/Dampfaustritt","Oberwinterthur",1
"47",47,"2019-11-29",14,3,"Hilfeleistung","Stadt",7
"48",48,"2019-11-29",12,1,"ABC-Stadt","Stadt",3
"49",49,"2019-11-29",7,2,"Wasserwehr mittel","Stadt",3
"50",50,"2019-11-28",13,0.5,"ABC-Stadt","Oberwinterthur",3
"51",51,"2019-11-27",19,3.5,"Stützpunkt Automobildrehleiter","Rickenbach",4
"52",52,"2019-11-27",13,1,"Falschmeldung","Oberwinterthur",4
"53",53,"2019-11-26",17,1,"ABC-Stadt","Töss",3
"54",54,"2019-11-24",16,0.5,"Stützpunkt ADL","Pfungen",4
"55",55,"2019-11-24",10,0.5,"Wasserwehr","Wülflingen",4
"56",56,"2019-11-24",10,0.5,"Personenrettung","Stadt",4
"57",57,"2019-11-23",16,2,"ABC-Stützpunkt","Embrach",1
"58",58,"2019-11-23",10,1,"Personenbergung","Seen",3
"59",59,"2019-11-23",9,0.5,"Automatische Gefahrenmeldeanlage","Stadt",9
"60",60,"2019-11-22",23,1,"Personenrettung","Stadt",1
"61",61,"2019-11-21",11,0.5,"Personenrettung","Stadt",4
"62",62,"2019-11-20",21,0.25,"Personenrettung","Stadt",4
"63",63,"2019-11-20",13,2,"Wasserwehr mittel","Mattenbach",3
"64",64,"2019-11-19",15,0.5,"Automatische Gefahrenmeldeanlage","Stadt",9
"65",65,"2019-11-19",12,1,"Pioniereinsatz","Töss",1
"66",66,"2019-11-19",12,0.5,"Brand Klein","Stadt",4
"67",67,"2019-11-19",8,1,"Personenrettung","Wülflingen",4
"68",68,"2019-11-18",15,0.5,"Personenrettung","Oberwinterthur",4
"69",69,"2019-11-17",10,0.5,"ABC-Stadt","Oberwinterthur",3
"70",70,"2019-11-15",18,0.5,"Personenrettung","Oberwinterthur",4
"71",71,"2019-11-15",9,0.5,"Personenrettung","Stadt",6
"72",72,"2019-11-14",18,1,"Personenrettung","Wülflingen",6
"73",73,"2019-11-14",13,1,"Brand Fahrzeug","Oberwinterthur",8
"74",74,"2019-11-14",13,1,"Stützpunkt Strassenrettung","Elgg",7
"75",75,"2019-11-12",14,0.5,"Personenrettung","Stadt",4
"76",76,"2019-11-12",13,1,"Hilfeleistung","Stadt",3
"77",77,"2019-11-12",7,0.5,"Stützpunkt Nationalstrasse","A1 Töss",6
"78",78,"2019-11-10",18,0.5,"Automatische Gefahrenmeldeanlage","Stadt",9
"79",79,"2019-11-10",14,1,"Personenrettung","Stadt",4
"80",80,"2019-11-10",13,1,"Hilfeleistung","Stadt",3
"81",81,"2019-11-09",15,0.5,"Personenrettung/Personenbergung","Töss",4
"82",82,"2019-11-08",14,0.5,"Hilfeleistung","Töss",3
"83",83,"2019-11-07",22,0.5,"Automatische Gefahrenmeldeanlage","Stadt",8
"84",84,"2019-11-05",20,1.5,"Stützpunkt Automobildrehleiter","Neftenbach",4
"85",85,"2019-11-05",13,1,"ABC-Stadt","Stadel",3
"86",86,"2019-11-05",13,0.5,"Hilfeleistung","Stadt",3
"87",87,"2019-11-05",9,2,"ABC-Stadt","Stadt",3
"88",88,"2019-11-04",9,1,"Personenrettung","Veltheim",3
"89",89,"2019-11-03",12,1,"Hilfeleistung","Sennhof",3
"90",90,"2019-11-03",10,1.5,"Hilfeleistung","Töss",3
"91",91,"2019-11-02",9,1,"Automatische Gefahrenmeldeanlage","Stadt",8
"92",92,"2019-11-01",21,1,"Automatische Gefahrenmeldeanlage","Stadt",8
"93",93,"2019-11-01",16,1,"Personenrettung","Oberwinterthur",5
"94",94,"2019-11-01",11,0.5,"Automatische Gefahrenmeldeanlage","Oberwinterthur",8
"95",95,"2019-10-31",11,0.5,"Tiereinsatz","Töss",3
"96",96,"2019-10-30",0,1.5,"ABC-Stadt","Stadt",3
"97",97,"2019-10-29",22,3,"Stützpunkt Automobildrehleiter","Rickenbach",4
"98",98,"2019-10-28",18,0.5,"Automatische Gefahrenmeldeanlage","Oberwinterthur",8
"99",99,"2019-10-28",8,0.5,"Automatische Gefahrenmeldeanlage","Stadt",9
"100",100,"2019-10-28",5,1,"ABC-Gas","Töss",1
"101",101,"2019-10-28",0,1,"Automatische Gefahrenmeldeanlage","Töss",9
"102",102,"2019-10-27",22,0.5,"ABC-Stadt","Oberwinterthur",3
"103",103,"2019-10-27",18,1,"ABC-Stadt","Oberwinterthur",3
"104",104,"2019-10-27",14,0.5,"Personenrettung","Seen",4
"105",105,"2019-10-25",20,0.5,"Raucherzeugung/Dampfaustritt","Töss",1
"106",106,"2019-10-25",18,0.45,"Raucherzeugung/Dampfaustritt","Stadt",1
"107",107,"2019-10-25",11,0.5,"Brand Fahrzeug","Wülflingen",1
"108",108,"2019-10-24",17,1.5,"ABC-Stadt","Oberwinterthur",3
"109",109,"2019-10-23",14,1,"Personenrettung","Töss",8
"110",110,"2019-10-22",19,0.5,"Automatische Gefahrenmeldeanlage","Stadt",9
"111",111,"2019-10-22",18,1,"Personenrettung","Stadt",4
"112",112,"2019-10-21",21,1,"Personenbergung","Oberwinterthur",9
"113",113,"2019-10-21",17,0.5,"Falschmeldung","Oberwinterthur",6
"114",114,"2019-10-21",15,1,"Brand Fahrzeug","Töss",1
"115",115,"2019-10-21",8,0.5,"Automatische Gefahrenmeldeanlage","Oberwinterthur",1
"116",116,"2019-10-21",1,1.5,"ABC-Stadt","Stadt",3
"117",117,"2019-10-20",20,1,"Personenrettung","Wülflingen",1
"118",118,"2019-10-20",19,2,"Stützpunkt Gemeinde","Bubikon",1
"119",119,"2019-10-20",13,0.5,"ABC-Gas","Mattenbach",1
"120",120,"2019-10-20",12,0.5,"Personenbergung / Personenrettung","Mattenbach",4
"121",121,"2019-10-20",7,0.5,"Automatische Gefahrenmeldeanlage","Stadt",9
"122",122,"2019-10-20",1,1,"Automatische Gefahrenmeldeanlage","Töss",9
"123",123,"2019-10-19",18,0.5,"Automatische Gefahrenmeldeanlage","Stadt",9
"124",124,"2019-10-19",15,2,"Strassenrettung","Oberwinterthur",1
"125",125,"2019-10-19",6,3,"Wasserwehr Klein","Oberwinterthur",3
"126",126,"2019-10-19",0,1,"Wasserwehr Klein","Stadt",3
"127",127,"2019-10-19",0,0.5,"Automatische Gefahrenmeldeanlage","Oberwinterthur",9
"128",128,"2019-10-18",22,1,"Automatische Gefahrenmeldeanlage","Oberwinterthur",9
"129",129,"2019-10-16",23,1,"Wasserwehr Klein","Stadt",3
"130",130,"2019-10-16",21,2.5,"Automobildrehleiter-Stützpunkt","Niederneunforn",4
"131",131,"2019-10-16",16,1.5,"Brand Klein","Stadt",9
"132",132,"2019-10-16",6,0.5,"Stützpunkt Automobildrehleiter","Neftenbach",4
"133",133,"2019-10-15",13,2,"Stützpunkt Automobildrehleiter","Hagenbuch",4
"134",134,"2019-10-15",10,1,"Raucherzeugung","Wülflingen",1
"135",135,"2019-10-14",18,0.5,"Automatische Gefahrenmeldeanlage","Wülflingen",8
"136",136,"2019-10-14",12,0.5,"Personenrettung","Stadt",1
"137",137,"2019-10-14",12,5,"Hilfeleistung","Seen",1
"138",138,"2019-10-13",16,0.5,"Automatische Gefahrenmeldeanlage","Wülflingen",9
"139",139,"2019-10-13",15,1,"Lifteinsatz","Neuhegi",6
"140",140,"2019-10-13",10,0.5,"Automatische Gefahrenmeldeanlage","Stadt",9
"141",141,"2019-10-10",17,1,"Wasserwehr","Stadt",3
"142",142,"2019-10-09",21,0.5,"Brand klein","Wülflingen",1
"143",143,"2019-10-09",17,0.5,"Elementar Wasser","Seen",3
"144",144,"2019-10-09",15,1,"Elementar Wasser","Winterthur",3
"145",145,"2019-10-09",12,1.5,"Elementar Wasser","Stadt",3
"146",146,"2019-10-09",10,1,"Brand Fahrzeug","Veltheim",1
"147",147,"2019-10-08",20,1,"Brand Klein","Töss",1
"148",148,"2019-10-07",15,1.5,"Personenrettung/Personenbergung","Oberwinterthur",4
"149",149,"2019-10-07",1,0.5,"Personenbergung","Wülflingen",4
"150",150,"2019-10-06",18,0.5,"Automatische Gefahrenmeldeanlage","Stadt",9
"151",151,"2019-10-06",13,0.5,"Wasserwehr Klein","Mattenbach",3
"152",152,"2019-10-05",23,2,"Wasserwehr Klein","Mattenbach",5
"153",153,"2019-10-05",22,2,"Hilfeleistung","Wülflingen",1
"154",154,"2019-10-05",15,1,"Hilfeleistung","Wülflingen",3
"155",155,"2019-10-05",14,1,"Automatische Gefahrenmeldeanlage","Hegi",9
"156",156,"2019-10-04",23,1,"Hilfeleistung diverses","Stadt",3
"157",157,"2019-10-04",3,0.5,"Automatische Gefahrenmeldeanlage","Oberwinterthur",9
"158",158,"2019-10-03",21,1,"Verkehrsunfall","Stadt",1
"159",159,"2019-10-03",13,0.5,"Personenbergung","Töss",5
"160",160,"2019-09-30",6,0.5,"Automatische Gefahrenmeldeanlage","Stadt",8
"161",161,"2019-09-29",3,0.5,"Automatische Gefahrenmeldeanlage","Stadt",9
"162",162,"2019-09-28",16,0.5,"Wasserwehr Klein","Seen",3
"163",163,"2019-09-28",8,0.5,"ABC-Messbus","Uster",4
"164",164,"2019-09-27",22,1.5,"Brand Mittel","Mattenbach",1
"165",165,"2019-09-27",20,1,"Brand Klein","Oberwinterthur",1
"166",166,"2019-09-27",7,0.5,"Brand Fahrzeug","Stadt",1
"167",167,"2019-09-27",2,1,"Automatische Gefahrenmeldeanlage","Oberwinterthur",8
"168",168,"2019-09-26",21,2,"ABC-Stadt","Wülflingen",1
"169",169,"2019-09-25",14,1,"Wasserwehr","Seen",3
"170",170,"2019-09-25",8,0.5,"Brand Klein","Oberwinterthur",3
"171",171,"2019-09-25",7,2,"ABC-Gas","Grüze",1
"172",172,"2019-09-23",22,0.5,"Falschmeldung","Oberwinterthur",1
"173",173,"2019-09-22",16,0.5,"Wasserwehr","Töss",3
"174",174,"2019-09-22",16,3,"Brand Mittel","Wülflingen",2
"175",175,"2019-09-22",14,1,"Brand Fahrzeug","Oberwinterthur",1
"176",176,"2019-09-21",7,1,"Automatische Gefahrenmeldeanlage","Stadt",8
"177",177,"2019-09-21",6,0.5,"Automatische Gefahrenmeldeanlage","Stadt",9
"178",178,"2019-09-21",4,0.5,"Automatische Gefahrenmeldeanlage","Hegi",6
"179",179,"2019-09-20",15,0.5,"Falschmeldung","Oberwinterthur",6
"180",180,"2019-09-20",13,0.5,"Falschmeldung","Oberwinterthur",6
"181",181,"2019-09-20",9,0.5,"Falschmeldung","Oberwinterthur",6
"182",182,"2019-09-19",17,0.5,"Brand Klein","Stadt",3
"183",183,"2019-09-19",9,0.45,"Wasserwehr","Wülflingen",3
"184",184,"2019-09-19",8,0.5,"Falschmeldung","Oberwinterthur",1
"185",185,"2019-09-19",4,0.5,"Automatische Gefahrenmeldeanlage","Oberwinterthur",9
"186",186,"2019-09-19",3,0.5,"Automatische Gefahrenmeldeanlage","Oberwinterthur",9
"187",187,"2019-09-18",22,1,"Hilfeleistung","Oberwinterthur",6
"188",188,"2019-09-18",21,1,"Wasserwehr klein","Töss",3
"189",189,"2019-09-18",14,1,"Tiereinsatz","Töss",3
"190",190,"2019-09-17",21,0.5,"Personenbergung/Personenrettung","Stadt",6
"191",191,"2019-09-17",4,1.5,"Personenbergung/Personenrettung","Stadt",4
"192",192,"2019-09-16",14,0.5,"Automatische Gefahrenmeldeanlage","Stadt",9
"193",193,"2019-09-16",9,1,"Stützpunkt Schiene","Sulz-Rickenbach",1
"194",194,"2019-09-15",16,1,"Personenbergung/Personenrettung","Seen",5
"195",195,"2019-09-15",16,2,"Brand Mittel","Oberwinterthur",1
"196",196,"2019-09-15",15,0.5,"Tiereinsatz","Stadt",3
"197",197,"2019-09-15",14,0.5,"Hilfeleistung","Wülflingen",3
"198",198,"2019-09-14",15,0.5,"Hilfeleistung","Stadt",3
"199",199,"2019-09-12",8,1,"Stützpunkt Nationalstrasse","A1",2
"200",200,"2019-09-11",11,3.5,"ABC-Stützpunkt","Pfungen",2
"201",201,"2019-09-09",21,0.5,"Wasserwehr Klein","Oberwinterthur",5
"202",202,"2019-09-09",20,0.5,"Personenbergung/Personenrettung","Wülflingen",6
"203",203,"2019-09-09",6,1,"ABC-Stadt","Oberwinterthur",1
"204",204,"2019-09-08",16,1,"Raucherzeugung/Dampfaustritt","Stadel",6
"205",205,"2019-09-08",10,1,"Wasserwehr Klein","Stadt",3
"206",206,"2019-09-08",9,0.5,"Hilfeleistung","Wülflingen",3
"207",207,"2019-09-08",8,0.5,"Brand Klein","Stadt",6
"208",208,"2019-09-07",23,1,"Personenrettung/Personenbergung","Töss",6
"209",209,"2019-09-07",18,0.5,"Lifteinsatz","Töss",6
"210",210,"2019-09-06",14,0.5,"Pioniereinsatz","Töss",3
"211",211,"2019-09-05",20,0.5,"Automatische Gefahrenmeldeanlage","Stadt",9
"212",212,"2019-09-05",19,0.5,"Automatische Gefahrenmeldeanlage","Oberwinterthur",9
"213",213,"2019-09-05",17,0.5,"Automatische Gefahrenmeldeanlage","Oberwinterthur",9
"214",214,"2019-09-05",12,0.5,"Hilfeleistung","Winterthur",3
"215",215,"2019-09-04",12,0.5,"Personenrettung/Personenbergung","Mattenbach",4
"216",216,"2019-09-04",8,0.5,"Automatische Gefahrenmeldeanlage","Stadt",9
"217",217,"2019-09-03",17,0.5,"Tiereinsatz","Oberwinterthur",3
"218",218,"2019-09-03",13,0.5,"Stützpunkt Automobildrehleiter","Seuzach",4
"219",219,"2019-09-03",3,0.5,"Automatische Gefahrenmeldeanlage","Töss",9
"220",220,"2019-09-02",21,0.5,"Brand Klein","Wülflingen",1
"221",221,"2019-09-02",15,0.5,"Hilfeleistung","Stadt",3
"222",222,"2019-09-01",18,1,"Personenbergung/Personenrettung","Oberwinterthur",4
"223",223,"2019-09-01",17,1,"Automatische Gefahrenmeldeanlage","Stadt",8
"224",224,"2019-09-01",10,0.5,"Brand klein","Mattenbach",3
"225",225,"2019-09-01",8,0.5,"ABC-Stadt","Oberwinterthur",3
"226",226,"2019-08-31",17,0.5,"Falschmeldung","Stadt",1
"227",227,"2019-08-29",20,0.5,"Wasserwehr","Oberwinterthur",3
"228",228,"2019-08-28",13,1,"Tiereinsatz","Wülflingen",3
"229",229,"2019-08-26",20,1,"Personenbergung/Personenrettung","Wülflingen",4
"230",230,"2019-08-26",15,3,"Stützpunkt Nationalstrasse","A1",5
"231",231,"2019-08-26",0,0.5,"Automatische Gefahrenmeldeanlage","Stadt",9
"232",232,"2019-08-25",20,0.5,"Personenbergung/Personenrettung","Seen",4
"233",233,"2019-08-25",19,0.5,"Personenbergung/Personenrettung","Wülflingen",4
"234",234,"2019-08-25",3,4,"Wasserwehr Gross","Veltheim",1
"235",235,"2019-08-23",13,0.5,"Hilfeleistung","Steig",2
"236",236,"2019-08-22",20,1,"Brand Klein","Iberg",6
"237",237,"2019-08-21",18,1,"Personenbergung/Personenrettung","Stadt",4
"238",238,"2019-08-20",8,0.5,"Automatische Gefahrenmeldeanlage","Stadt",9
"239",239,"2019-08-19",18,0.5,"Brand Fahrzeug","Stadt",3
"240",240,"2019-08-18",20,0.5,"Stützpunkt ADL","Pfungen",4
"241",241,"2019-08-18",19,1.5,"Personenbergung/Personenrettung","Stadt",4
"242",242,"2019-08-18",18,4,"Brand Mittel","Töss",1
"243",243,"2019-08-18",17,0.5,"Hilfeleistung","Stadt",1
"244",244,"2019-08-18",1,0.5,"Automatische Gefahrenmeldeanlage","Stadt",9
"245",245,"2019-08-16",19,1,"Hilfeleistung","Stadt",3
"246",246,"2019-08-16",5,1,"Personenbergung/Personenrettung","Wülflingen",4
"247",247,"2019-08-15",18,1.5,"ABC-Gas","Stadt",1
"248",248,"2019-08-14",19,0.5,"ABC-Gas","Seen",8
"249",249,"2019-08-14",19,0.5,"ABC-Gas","Töss",1
"250",250,"2019-08-14",13,0.5,"ABC-Stadt","Stadt",3
"251",251,"2019-08-14",12,0.5,"Automatische Gefahrenmeldeanlage","Töss",8
"252",252,"2019-08-13",18,0.5,"Automatische Gefahrenmeldeanlage","Stadt",8
"253",253,"2019-08-13",16,1,"ABC-Stadt","Oberwinterthur",3
"254",254,"2019-08-12",11,0.5,"Personenbergung/Personenrettung","Töss",4
"255",255,"2019-08-12",9,0.5,"Personenbergung/Personenrettung","Oberwinterthur",6
"256",256,"2019-08-11",21,0.5,"Automatische Gefahrenmeldeanlage","Stadt",9
"257",257,"2019-08-11",5,0.5,"Automatische Gefahrenmeldeanlage","Wülflingen",9
"258",258,"2019-08-10",10,0.5,"Automatische Gefahrenmeldeanlage","Stadt",9
"259",259,"2019-08-09",20,0.5,"Hilfeleistung","Stadt",3
"260",260,"2019-08-09",9,0.5,"Personenbergung/Personenrettung","Stadt",1
"261",261,"2019-08-08",18,1,"Personenbergung/Personenrettung","Stadt",6
"262",262,"2019-08-08",17,0.5,"ABC-Gas","Stadt",1
"263",263,"2019-08-08",15,1.5,"Stützpunkt Nationalstrasse","A1 Rastplatz Kempthal",1
"264",264,"2019-08-08",7,1,"Technische Hilfeleistung","Stadt",3
"265",265,"2019-08-08",2,0.5,"Hilfeleistung","Wülflingen",9
"266",266,"2019-08-07",20,0.5,"Personenrettung","Mattenbach",4
"267",267,"2019-08-07",18,1,"Elementar Wasser","Stadt",3
"268",268,"2019-08-06",10,0.5,"Elementar Wasser","Stadt",3
