"","X","date","hour","duration","alarm_type","location","firefighters"
"269",269,"2019-08-06",10,0.5,"Elementar Wasser","Töss",3
"270",270,"2019-08-06",0,1,"Explosion/Verpuffung/Blitzschlag","Oberwinterthur",1
"271",271,"2019-08-05",18,0.5,"Brand Klein","Stadt",1
"272",272,"2019-08-05",14,0.5,"Brand Klein","Stadt",1
"273",273,"2019-08-05",10,4,"Wasserwehr Klein","Wülflingen",3
"274",274,"2019-08-04",16,1,"Raucherzeugung","Seen",1
"275",275,"2019-08-04",14,0.5,"Brand Klein","Mattenbach",4
"276",276,"2019-08-03",6,0.5,"Brand Klein","Stadt",3
"277",277,"2019-08-02",0,2,"Personenbergung/Personenrettung","Mattenbach",1
"278",278,"2019-08-01",22,0.5,"Falschmeldung","Oberwinterthur",3
"279",279,"2019-08-01",22,0.5,"Falschmeldung","Hegi",5
"280",280,"2019-08-01",22,0.5,"Falschmeldung","Hegi",4
"281",281,"2019-08-01",20,0.5,"Brand klein","Stadt",4
"282",282,"2019-07-31",18,1,"Hilfeleistung","Oberwinterthur",1
"283",283,"2019-07-31",16,2,"ABC-Stadt","Oberwinterthur",4
"284",284,"2019-07-31",12,5.5,"Personenbergung/Personenrettung","Andelfingen",7
"285",285,"2019-07-29",11,1,"Personenrettung","Seen",4
"286",286,"2019-07-28",22,0.5,"Personenbergung/Personenrettung","Stadt",6
"287",287,"2019-07-28",10,1,"Wasserwehr Klein","Reutlingen",3
"288",288,"2019-07-28",8,2,"Wasserwehr Klein","Reutlingen",3
"289",289,"2019-07-27",0,0.5,"Personenbergung/Personenrettung","Mattenbach",1
"290",290,"2019-07-26",14,0.5,"Personenrettung","Stadt",4
"291",291,"2019-07-26",12,1,"Brand klein","Seen",1
"292",292,"2019-07-26",10,0.5,"Tiereinsatz","Seen",3
"293",293,"2019-07-26",8,0.5,"Personenrettung","Stadt",4
"294",294,"2019-07-24",16,1,"Stützpunkt Automobildrehleiter","Altikon",4
"295",295,"2019-07-24",13,1,"Personenrettung / Personenbergung","Stadt",6
"296",296,"2019-07-23",17,1,"Tiereinsatz","Wülflingen",6
"297",297,"2019-07-23",12,1,"Tiereinsatz","Wülflingen",3
"298",298,"2019-07-23",2,1,"Brand Mittel","Wülflingen",1
"299",299,"2019-07-22",17,0.5,"Automatische Gefahrenmeldeanlage","Stadt",8
"300",300,"2019-07-21",14,0.5,"Tiereinsatz","Stadt",4
"301",301,"2019-07-21",12,1,"ABC Stadt","Stadt",3
"302",302,"2019-07-20",15,0.5,"Brand klein","Seen",3
"303",303,"2019-07-20",10,1,"Tiereinsatz","Oberwinterthur",3
"304",304,"2019-07-20",6,0.5,"Personenbergung/Personenrettung","Stadt",6
"305",305,"2019-07-19",23,1,"Personenbergung/Personenrettung","Seen",4
"306",306,"2019-07-19",20,1,"Tiereinsatz","Töss",3
"307",307,"2019-07-19",18,1,"Brand klein","Veltheim",1
"308",308,"2019-07-18",12,1.5,"Personenrettung/Personenbergung","Wülflingen",4
"309",309,"2019-07-17",21,1,"Brand Klein","Neuhegi",1
"310",310,"2019-07-17",14,1,"Tiereinsatz","Seen",3
"311",311,"2019-07-17",6,0.5,"Automatische Gefahrenmeldeanlage","Wülflingen",9
"312",312,"2019-07-16",18,1,"Personenbergung/Personenrettung","Wülflingen",1
"313",313,"2019-07-16",12,1,"Personenbergung/Personenrettung","Wülflingen",4
"314",314,"2019-07-16",9,0.5,"Automatische Gefahrenmeldeanlage","Stadt",1
"315",315,"2019-07-15",22,1.5,"Automatische Gefahrenmeldeanlage","Tössfeld",9
"316",316,"2019-07-15",21,2.5,"Wasserwehr","Wülflingen",3
"317",317,"2019-07-14",6,1,"Personenrettung/Personenbergung","Oberwinterthur",4
"318",318,"2019-07-13",17,0.5,"Brand Klein","Veltheim",5
"319",319,"2019-07-13",16,2.5,"Wasserwehr Mittel","Veltheim",1
"320",320,"2019-07-13",8,2,"ABC Stadt","Stadt",4
"321",321,"2019-07-13",6,0.5,"Automatische Gefahrenmeldeanlage","Stadt",1
"322",322,"2019-07-12",14,2.5,"Stützpunkt Nationalstrasse","Autobahn A1",1
"323",323,"2019-07-11",10,1,"Hilfeleistung","Töss",4
"324",324,"2019-07-11",7,1,"Automatische Gefahrenmeldeanlage","Stadt",8
"325",325,"2019-07-11",4,0.5,"Automatische Gefahrenmeldeanlage","Stadt",9
"326",326,"2019-07-10",23,1,"Automatische Gefahrenmeldeanlage","Stadt",9
"327",327,"2019-07-10",16,1,"Hilfeleistung","Stadt",4
"328",328,"2019-07-09",11,1,"Stützpunkt Nationalstrasse","Töss",1
"329",329,"2019-07-08",18,1,"Brand Klein","Wülflingen",1
"330",330,"2019-07-08",16,1,"Brand Klein","Töss",1
"331",331,"2019-07-07",8,0.5,"Elementar Sturm","Ricketwil",3
"332",332,"2019-07-06",16,1,"Personenrettung/Personenbergung","Wülflingen",4
"333",333,"2019-07-05",17,1,"ABC-Stadt","Stadt",3
"334",334,"2019-07-05",14,0.5,"Tiereinsatz","Stadt",3
"335",335,"2019-07-05",4,0.5,"Personenbergung/Personenrettung","Töss",4
"336",336,"2019-07-04",23,0.5,"Falschmeldung","Stadt",1
"337",337,"2019-07-04",20,1.5,"Stützpunkt Nationalstrasse","Wülflingen",4
"338",338,"2019-07-04",13,1,"Brand Klein","Wülflingen",1
"339",339,"2019-07-03",7,0.5,"Personenrettung/Personenbergung","Oberwinterthur",4
"340",340,"2019-07-02",16,0.5,"Brand klein","Oberwinterthur",9
"341",341,"2019-07-01",12,0.5,"ABC-Stadt","Oberwinterthur",3
"342",342,"2019-07-01",2,2,"Wasserwehr Klein","Stadt",3
"343",343,"2019-07-01",0,0.5,"Hilfeleistung","Stadt",3
"344",344,"2019-06-30",11,1.5,"Rauchentwicklung","Stadt",1
"345",345,"2019-06-30",10,0.5,"Wasserwehr","Stadt",3
"346",346,"2019-06-29",20,0.5,"Personenrettung/Personenbergung","Oberwinterthur",6
"347",347,"2019-06-29",19,0.5,"Stützpunkt Automobildrehleiter","Hettlingen",4
"348",348,"2019-06-29",18,1,"Stützpunkt Strassenrettung","Effretikon",7
"349",349,"2019-06-29",10,0.5,"Personenrettung/Personenbergung","Mattenbach",3
"350",350,"2019-06-28",23,0.5,"Personenbergung/Personenrettung","Sennhof",8
"351",351,"2019-06-28",11,0.5,"ABC-Stadt","Stadt",3
"352",352,"2019-06-28",11,0.5,"Personenbergung/Personenrettung","Hegi",8
"353",353,"2019-06-27",22,1,"Personenrettung/Personenrettung","Oberwinterthur",6
"354",354,"2019-06-27",16,1,"Personenrettung/Personenbergung","Oberwinterthur",6
"355",355,"2019-06-27",14,1,"Tiereinsatz","Seen",4
"356",356,"2019-06-27",7,1,"Strassenrettung Stützpunkt","Oberwil",7
"357",357,"2019-06-27",6,1,"Automatische Gefahrenmeldeanlage","Töss",1
"358",358,"2019-06-26",19,2.5,"ABC-Stadt","Oberwinterthur",1
"359",359,"2019-06-26",16,1,"Personenrettung/Personenbergung","Oberwinterthur",4
"360",360,"2019-06-26",14,0.5,"Personenrettung/Personenbergung","Stadt",8
"361",361,"2019-06-25",20,0.5,"Falschmeldung","Wülflingen",6
"362",362,"2019-06-23",18,0.5,"Automatische Gefahrenmeldeanlage","Stadt",8
"363",363,"2019-06-23",8,2,"Elementar Sturm","Wülflingen",3
"364",364,"2019-06-22",15,0.5,"Elementar Sturm","Veltheim",3
"365",365,"2019-06-21",21,0.5,"Tiereinsatz","Töss",3
"366",366,"2019-06-21",19,0.5,"Personenbergung/Personenrettung","Seen",4
"367",367,"2019-06-20",21,1,"Raucherzeugung/Dampfaustritt","Stadt",4
"368",368,"2019-06-19",22,0.5,"Elementar Sturm","Töss",4
"369",369,"2019-06-19",20,1,"Tiereinsatz","Stadt",4
"370",370,"2019-06-19",17,1,"Tiereinsatz","Stadt",7
"371",371,"2019-06-18",23,1,"Wasserwehr klein","Oberwinterthur",3
"372",372,"2019-06-18",20,0.5,"Automatische Gefahrenmeldeanlage","Stadt",9
"373",373,"2019-06-18",19,0.5,"Automatische Gefahrenmeldeanlage","Stadt",9
"374",374,"2019-06-18",18,0.5,"Automatische Gefahrenmeldeanlage","Oberwinterthur",9
"375",375,"2019-06-18",18,0.5,"Raucherzeugung/Dampfaustritt","Oberwinterthur",1
"376",376,"2019-06-18",15,1,"Automatische Gefahrenmeldeanlage","Oberwinterthur",1
"377",377,"2019-06-18",12,0.5,"Automatische Gefahrenmeldeanlage","Tössfeld",9
"378",378,"2019-06-17",23,0.5,"Automatische Gefahrenmeldeanlage","Stadt",9
"379",379,"2019-06-17",5,0.5,"Automatische Gefahrenmeldeanlage","Hegi",8
"380",380,"2019-06-16",19,0.5,"Tiereinsatz","Veltheim",3
"381",381,"2019-06-16",14,2,"Wasserwehr Mittel","Stadt",7
"382",382,"2019-06-16",12,2,"Elementar Wasser","Reutlingen",5
"383",383,"2019-06-16",11,1,"Elementar Sturm","Stadt",3
"384",384,"2019-06-16",9,1,"Hilfeleistung","Töss",9
"385",385,"2019-06-16",8,0.5,"Automatische Gefahrenmeldeanlage","Wülflingen",6
"386",386,"2019-06-16",8,2,"Wasserwehr klein","Stadel",1
"387",387,"2019-06-15",20,2.5,"Elementar Sturm","Oberwinterthur",5
"388",388,"2019-06-15",20,5.5,"Elementar Wasser","Stadtgebiet",2
"389",389,"2019-06-15",13,1,"Personenrettung/Personenbergung","Oberwinterthur",6
"390",390,"2019-06-14",20,0.5,"Tiereinsatz","Stadt",3
"391",391,"2019-06-14",17,0.5,"Tiereinsatz","Stadt",3
"392",392,"2019-06-14",15,1,"Patientenbergung/Patientenrettung","Sennhof",3
"393",393,"2019-06-14",12,0.5,"Tiereinsatz","Rosenberg",3
"394",394,"2019-06-14",7,1,"Personenbergung/Personenrettung","Stadt",4
"395",395,"2019-06-13",14,1,"Tiereinsatz","Oberwinterthur",3
"396",396,"2019-06-12",17,1,"Tiereinsatz","Breite",3
"397",397,"2019-06-12",9,1,"Personenbergung/Personenrettung","Stadt",5
"398",398,"2019-06-11",19,1,"Stützpunkt Gemeinde","Seuzach",9
"399",399,"2019-06-11",19,0.5,"Wasserwehr Mittel","Stadt",9
"400",400,"2019-06-10",18,0.5,"Personenbergung/Personenrettung","Stadt",4
"401",401,"2019-06-10",17,1.5,"ABC-Stadt","Oberwinterthur",3
"402",402,"2019-06-10",17,1.5,"Tiereinsatz","Oberwinterthur",6
"403",403,"2019-06-09",17,1,"Personenrettung/Personenbergung","Oberwinterthur",4
"404",404,"2019-06-09",16,1,"Personenrettung/Personenbergung","Mattenbach",4
"405",405,"2019-06-09",13,0.5,"Automatische Gefahrenmeldeanlage","Stadt",9
"406",406,"2019-06-08",17,1,"Automatische Gefahrenmeldeanlage","Töss",9
"407",407,"2019-06-08",11,1,"Tiereinsatz","Stadt",3
"408",408,"2019-06-07",17,1,"ABC-Gas","Hegi",1
"409",409,"2019-06-07",12,1,"ABC-Stadt","Sennhof",3
"410",410,"2019-06-07",10,0.5,"ABC-Stadt","Oberwinterthur",3
"411",411,"2019-06-06",22,1,"Wasserwehr","Stadt",5
"412",412,"2019-06-06",18,0.5,"Brand Klein","Stadt",4
"413",413,"2019-06-06",11,0.5,"Brand Klein","Oberwinterthur",5
"414",414,"2019-06-05",18,0.5,"Personenrettung/Personenbergung","Stadt",6
"415",415,"2019-06-05",0,1,"Wasserwehr Klein","Wülflingen",3
"416",416,"2019-06-04",19,1,"Tiereinsatz","Oberwinterthur",4
"417",417,"2019-06-04",17,1,"Raucherzeugung/Dampfaustritt","Seen",1
"418",418,"2019-06-04",4,0.5,"Automatische Gefahrenmeldeanlage","Töss",8
"419",419,"2019-06-03",17,1,"Wasserwehr Klein","Oberwinterthur",3
"420",420,"2019-06-03",15,3,"ABC-Stadt","Stadt",3
"421",421,"2019-06-03",13,1,"Technische Hilfeleistung","Stadt",3
"422",422,"2019-06-03",9,1,"Personenrettung/ Personenbergung","Stadt",4
"423",423,"2019-06-02",17,1,"Tiereinsatz","Oberwinterthur",3
"424",424,"2019-06-02",15,2,"ABC-Stadt","Töss",4
"425",425,"2019-06-02",4,0.5,"Brand Klein","Stadt",4
"426",426,"2019-06-01",20,1,"Personenbergung/Personenrettung","Stadt",4
"427",427,"2019-06-01",8,1,"Tiereinsatz","Veltheim",4
"428",428,"2019-05-31",16,1,"Tiereinsatz","Veltheim",4
"429",429,"2019-05-31",15,1.5,"Brand Klein","Wülflingen",4
"430",430,"2019-05-31",10,1.5,"Stützpunkt Schiene","Effretikon",7
"431",431,"2019-05-29",12,1,"ABC-Stadt","Töss",3
"432",432,"2019-05-29",8,0.5,"Automatische Gefahrenmeldeanlage","Oberwinterthur",1
"433",433,"2019-05-29",4,2,"Wasserwehr","Stadt",6
"434",434,"2019-05-29",1,1,"Automatische Gefahrenmeldeanlage","Stadt",9
"435",435,"2019-05-28",8,1,"Tiereinsatz","Töss",3
"436",436,"2019-05-28",3,0.5,"ABC-Gas","Wülflingen",1
"437",437,"2019-05-27",16,1,"Tiereinsatz","Töss",1
"438",438,"2019-05-27",11,3,"ABC-Gas","Wülflingen",1
"439",439,"2019-05-27",10,1,"Automatische Gefahrenmeldeanlage","Oberwinterthur",8
"440",440,"2019-05-26",22,1,"Brand Klein","Stadt",1
"441",441,"2019-05-26",16,1,"Tiereinsatz","Wülflingen",4
"442",442,"2019-05-26",12,0.5,"Tiereinsatz","Stadt",6
"443",443,"2019-05-26",11,0.5,"Pioniereinsatz","Stadt",1
"444",444,"2019-05-26",0,1,"Automatische Gefahrenmeldeanlage","Oberwinterthur",9
"445",445,"2019-05-25",15,1,"Hilfeleistung","Veltheim",5
"446",446,"2019-05-25",10,1,"Hilfeleistung","Wülflingen",3
"447",447,"2019-05-25",2,2.5,"Brand Mittel","Töss",1
"448",448,"2019-05-24",17,1,"Tiereinsatz","Stadt",3
"449",449,"2019-05-24",6,1,"ABC-Stadt","Veltheim",3
"450",450,"2019-05-23",16,1,"Personenbergung/Personenrettung","Seen",8
"451",451,"2019-05-23",15,0.5,"Tiereinsatz","Stadt",3
"452",452,"2019-05-23",14,0.5,"Tiereinsatz","Stadt",3
"453",453,"2019-05-23",14,1.5,"ABC-Stadt","Töss",3
"454",454,"2019-05-23",10,1.5,"Stützpunkt Automobildrehleiter","Wiesendangen",3
"455",455,"2019-05-22",23,1,"ABC-Stadt","Steig",4
"456",456,"2019-05-22",16,1,"ABC-Stadt","Mattenbach",9
"457",457,"2019-05-22",14,3,"ABC-Stadt","Oberwinterthur",1
"458",458,"2019-05-22",1,0.5,"Automatische Gefahrenmeldeanlage","Oberwinterthur",8
"459",459,"2019-05-21",18,1,"Tiereinsatz","Seen",3
"460",460,"2019-05-21",17,0.5,"Automatische Gefahrenmeldeanlage","Oberwinterthur",7
"461",461,"2019-05-21",8,0.5,"Rauchentwicklung","Mattenbach",6
"462",462,"2019-05-20",20,1,"Hilfeleistung","Stadt",3
"463",463,"2019-05-20",18,1,"ABC-Stadt","Seen",4
"464",464,"2019-05-20",17,0.5,"Automatische Gefahrenmeldeanlage","Stadt",1
"465",465,"2019-05-20",15,9,"Wasserwehr","Stadtgebiet",2
"466",466,"2019-05-19",17,1,"Tiereinsatz","Mattenbach",4
"467",467,"2019-05-19",14,1,"Tiereinsatz","Stadt",4
"468",468,"2019-05-18",21,1,"Hilfeleistung","Wülflingen",3
"469",469,"2019-05-16",18,0.5,"Automatische Gefahrenmeldeanlage","Stadt",8
"470",470,"2019-05-16",12,1,"Hilfeleistung","Stadt",4
"471",471,"2019-05-15",18,0.5,"ABC-Stadt","Stadt",3
"472",472,"2019-05-15",9,1,"ABC-Stadt","Veltheim",3
"473",473,"2019-05-14",19,0.5,"Brand Klein","Seen",4
"474",474,"2019-05-14",12,2,"ABC-Stadt","Stadt",8
"475",475,"2019-05-14",11,0.5,"Tiereinsatz","Stadt",3
"476",476,"2019-05-14",9,0.5,"Automatische Gefahrenmeldeanlage","Stadt",1
"477",477,"2019-05-13",20,1,"Stützpunkt Automobildrehleiter","Wiesendangen",4
"478",478,"2019-05-13",13,0.5,"Brand Klein","Stadt",4
"479",479,"2019-05-13",11,1,"Wasserwehr Klein","Oberwinterthur",1
"480",480,"2019-05-12",12,0.5,"Automatische Gefahrenmeldeanlage","Stadt",9
"481",481,"2019-05-11",17,1.5,"Elementar Sturm","Stadt",1
"482",482,"2019-05-11",2,0.5,"ABC-Stadt","Töss",8
"483",483,"2019-05-10",16,1,"Tiereinsatz","Stadt",4
"484",484,"2019-05-10",9,0.5,"Personenbergung/Personenrettung","Wülflingen",4
"485",485,"2019-05-09",13,0.5,"Elementar Sturm","Stadt",3
"486",486,"2019-05-09",12,0.5,"Personenbergung/Personenrettung","Sennhof",4
"487",487,"2019-05-08",22,0.5,"ABC-Stadt","Stadt",3
"488",488,"2019-05-08",20,3,"Wasserwehr Gross","Stadt",7
"489",489,"2019-05-08",11,0.5,"ABC-Stadt","Töss",3
"490",490,"2019-05-07",19,0.5,"Automatische Gefahrenmeldeanlage","Stadt",8
"491",491,"2019-05-07",17,0.5,"Personenrettung","Stadt",4
"492",492,"2019-05-07",12,1,"Tiereinsatz","Stadt",4
"493",493,"2019-05-07",3,1,"Automatische Gefahrenmeldeanlage","Töss",8
"494",494,"2019-05-06",6,4,"Wasserwehr Mittel","Hegi",1
"495",495,"2019-05-05",19,1,"ABC-Stadt","Rosenberg",3
"496",496,"2019-05-05",18,1.5,"Brand Klein","Stadt",6
"497",497,"2019-05-05",16,2,"Wasserwehr Mittel","Hegi",7
"498",498,"2019-05-05",10,0.5,"Elementar Sturm","Wülflingen",4
"499",499,"2019-05-04",23,0.5,"ABC-Stadt","Seen",3
"500",500,"2019-05-04",20,0.5,"Falschmeldung","Töss",1
"501",501,"2019-05-04",11,0.5,"ABC-Gas","Stadt",9
"502",502,"2019-05-04",8,0.5,"Brand Klein","Stadt",1
"503",503,"2019-05-04",1,1,"Brand Klein","Seen",1
"504",504,"2019-05-03",14,1.5,"ABC-Stadt","Wülflingen",3
"505",505,"2019-05-02",18,1,"Personenbergung/Personenrettung","Wülflingen",1
"506",506,"2019-05-02",17,0.5,"Brand Wald/Flur/Abraum","Oberwinterthur",3
"507",507,"2019-05-02",16,0.5,"Personenbergung/Personenrettung","Seen",3
"508",508,"2019-05-02",14,0.5,"Automatische Gefahrenmeldeanlage","Stadt",1
"509",509,"2019-05-01",19,0.5,"Stützpunkt Automobildrehleiter","Pfungen",4
"510",510,"2019-05-01",8,1,"Brand Klein","Veltheim",4
"511",511,"2019-04-30",12,3,"Raucherzeugung","Stadt",1
"512",512,"2019-04-30",11,1,"Hilfeleistung","Töss",3
"513",513,"2019-04-30",6,0.5,"Automatische Gefahrenmeldeanlage","Töss",1
"514",514,"2019-04-29",23,1,"Brand Klein","Stadt",1
"515",515,"2019-04-29",17,0.5,"Hilfeleistung","Stadt",1
"516",516,"2019-04-28",9,0.5,"Personenrettung/Personenbergung","Wülflingen",4
"517",517,"2019-04-27",14,0.5,"Personenbergung","Veltheim",5
"518",518,"2019-04-27",12,1.5,"Brand Mittel","Wülflingen",1
"519",519,"2019-04-27",7,1,"Brand Klein","Veltheim",1
"520",520,"2019-04-25",18,0.5,"Automatische Gefahrenmeldeanlage","Stadt",9
"521",521,"2019-04-24",20,1,"Automatische Gefahrenmeldeanlage","Wülflingen",1
"522",522,"2019-04-24",17,0.5,"Elementar Sturm","Stadt",8
"523",523,"2019-04-24",14,1,"Tiereinsatz","Stadt",4
"524",524,"2019-04-24",10,0.5,"Personenrettung","Veltheim",4
"525",525,"2019-04-24",9,0.5,"Personenrettung","Wülflingen",4
"526",526,"2019-04-23",17,0.5,"Automatische Gefahrenmeldeanlage","Stadt",9
"527",527,"2019-04-23",9,0.5,"Automatische Gefahrenmeldeanlage","Stadt",7
"528",528,"2019-04-22",22,1,"Brand Fahrzeug","Oberwinterthur",1
"529",529,"2019-04-22",20,1,"Pioniereinsatz","Stadt",3
"530",530,"2019-04-22",9,2,"Personenbergung/Personenrettung","Seen",6
"531",531,"2019-04-21",19,1,"ABC-Stadt","Stadt",3
"532",532,"2019-04-20",9,1,"Tiereinsatz","Wülflingen",4
"533",533,"2019-04-20",0,0.5,"Brand Klein","Stadt",4
"534",534,"2019-04-19",18,1,"Hilfeleistung","Wülflingen",4
"535",535,"2019-04-18",23,0.5,"Automatische Gefahrenmeldeanlage","Stadt",5
"536",536,"2019-04-18",23,1,"Stützpunkt Strassenrettung","Neftenbach",7
"537",537,"2019-04-18",17,1.5,"Automatische Gefahrenmeldeanlage","Oberwinterthur",1
"538",538,"2019-04-18",14,1,"Wasserwehr Klein","Stadt",3
