"","X","date","hour","duration","alarm_type","location","firefighters"
"539",539,"2019-04-17",16,1,"Stützpunkt Strassenrettung","Illnau-Effretikon",7
"540",540,"2019-04-17",16,0.5,"Stützpunkt Strassenrettung","Illnau-Effretikon",7
"541",541,"2019-04-17",16,0.5,"Wasserwehr Klein","Stadt",3
"542",542,"2019-04-16",20,0.5,"Personenbergung/Personenrettung","Hegi",1
"543",543,"2019-04-16",15,0.5,"Automatische Gefahrenmeldeanlage","Stadt",8
"544",544,"2019-04-16",10,0.5,"Brand Klein","Töss",4
"545",545,"2019-04-16",7,1,"Hilfeleistung","Veltheim",4
"546",546,"2019-04-16",6,1,"Wasserwehr Klein","Wülflingen",1
"547",547,"2019-04-15",18,0.5,"Personenrettung","Wülflingen",5
"548",548,"2019-04-15",18,1.5,"Brand Mittel","Wülflingen",1
"549",549,"2019-04-15",11,1,"Tiereinsatz","Seen",3
"550",550,"2019-04-15",4,0.5,"Automatische Gefahrenmeldeanlage","Stadt",1
"551",551,"2019-04-15",1,1,"Personenbergung/Personenrettung","Neftenbach",4
"552",552,"2019-04-14",11,1,"ABC-Stadt","Hegi",3
"553",553,"2019-04-13",9,0.5,"Hilfeleistung diverses","Mattenbach",2
"554",554,"2019-04-12",18,1,"Stützpunkt Automobildrehleiter","Dinhard",4
"555",555,"2019-04-12",15,1.5,"Raucherzeugung","Töss",1
"556",556,"2019-04-12",10,2,"Personenrettung","Stadt",1
"557",557,"2019-04-12",7,1,"Stützpunkt Automobildrehleiter","Wiesendangen",4
"558",558,"2019-04-12",1,3.5,"Stützpunkt Automobildrehleiter","Aesch bei Neftenbach",4
"559",559,"2019-04-11",23,1,"ABC-Messbus","Hombrechtikon",4
"560",560,"2019-04-11",18,1,"Personenbergung/Personenrettung","Stadt",4
"561",561,"2019-04-11",18,0.5,"Brand Fahrzeug","Stadt",1
"562",562,"2019-04-11",11,0.5,"ABC-Gas","Mattenbach",1
"563",563,"2019-04-10",13,1,"ABC-Messbus","Rüti ZH",4
"564",564,"2019-04-09",10,1,"ABC-Stadt","Stadt",8
"565",565,"2019-04-09",9,1,"Rauchentwicklung","Veltheim",8
"566",566,"2019-04-08",17,1,"Automatische Gefahrenmeldeanlage","Stadt",1
"567",567,"2019-04-08",14,1,"Brand Mittel","Stadt",1
"568",568,"2019-04-08",13,0.5,"Hilfeleistung","Stadt",3
"569",569,"2019-04-07",19,1,"Personenbergung/Personenrettung","Mattenbach",4
"570",570,"2019-04-07",0,2.5,"ABC-Messbus","Wald",4
"571",571,"2019-04-06",14,0.5,"Hilfeleistung","Mattenbach",9
"572",572,"2019-04-06",12,1,"Rauchentwicklung","Wülflingen",1
"573",573,"2019-04-06",11,0.5,"Personenrettung","Wülflingen",4
"574",574,"2019-04-05",23,0.5,"Falschmeldung","Oberwinterthur",1
"575",575,"2019-04-05",18,0.5,"Personenbergung/Personenrettung","Stadt",4
"576",576,"2019-04-05",12,1,"ABC-Stadt","Stadt",3
"577",577,"2019-04-05",2,1,"Automatische Gefahrenmeldeanlage","Töss",9
"578",578,"2019-04-04",10,1,"Personenbergung/Personenrettung","Stadt",4
"579",579,"2019-04-04",5,0.5,"Personenrettung","Veltheim",6
"580",580,"2019-04-04",2,1,"Automatische Gefahrenmeldeanlage","Stadt",1
"581",581,"2019-04-03",9,2,"Personenbergung/Personenrettung","Töss",1
"582",582,"2019-04-03",9,0.5,"Personenbergung/Personenrettung","Seen",4
"583",583,"2019-04-02",16,0.5,"Automatische Gefahrenmeldeanlage","Töss",9
"584",584,"2019-04-02",11,2.5,"ABC-Stadt","Seen",1
"585",585,"2019-04-01",23,1,"Hilfeleistung","Stadt",4
"586",586,"2019-03-30",16,1,"ABC-Stadt","Grüze",3
"587",587,"2019-03-29",11,0.5,"Brand Fahrzeug","Stadt",1
"588",588,"2019-03-29",6,0.5,"Brand klein","Mattenbach",3
"589",589,"2019-03-28",13,1,"Pioniereinsatz","Stadt",3
"590",590,"2019-03-27",19,0.5,"Falschmeldung","Stadt",9
"591",591,"2019-03-27",18,2.5,"ABC-Stützpunkt","Wädenswil",3
"592",592,"2019-03-27",16,1,"Tiereinsatz","Wülflingen",3
"593",593,"2019-03-27",10,0.5,"Personenbergung/Personenrettung","Wülflingen",4
"594",594,"2019-03-26",14,1.5,"Personenbergung/Personenrettung","Wülflingen",4
"595",595,"2019-03-26",3,0.5,"Wasserwehr klein","Töss",3
"596",596,"2019-03-24",17,1,"Hilfeleistung","Hegi",3
"597",597,"2019-03-24",12,2,"Brand Wald/Flur/Abraum","Seen",1
"598",598,"2019-03-24",11,0.5,"Personenbergung/Personenrettung","Mattenbach",4
"599",599,"2019-03-23",21,1,"Automatische Gefahrenmeldeanlage","Stadt",1
"600",600,"2019-03-23",19,0.5,"Brand Klein","Stadt",1
"601",601,"2019-03-20",17,0.5,"Lifteinsatz","Hegi",6
"602",602,"2019-03-20",13,1.5,"Stützpunkt Nationalstrasse","A1 Fahrtrichtung St. Gallen",1
"603",603,"2019-03-20",10,1,"Hilfeleistung","Töss",3
"604",604,"2019-03-19",14,0.5,"Hilfeleistung","Oberwinterthur",3
"605",605,"2019-03-18",18,0.5,"Elementar Sturm","Seen",4
"606",606,"2019-03-17",17,1,"Raucherzeugung/Dampfaustritt","Wülflingen",2
"607",607,"2019-03-17",15,1,"Automatische Gefahrenmeldeanlage","Töss",8
"608",608,"2019-03-17",1,1.5,"Stützpunkt Schiene","Schottikon",9
"609",609,"2019-03-16",20,0.5,"Falschmeldung","Stadt",3
"610",610,"2019-03-14",19,0.5,"Brand Klein","Stadt",4
"611",611,"2019-03-14",18,0.5,"Personenbergung/Personenrettung","Stadt",4
"612",612,"2019-03-13",20,1,"Stützpunkt Automobildrehleiter","Wiesendangen",4
"613",613,"2019-03-13",17,1,"Wasserwehr Klein","Oberwinterthur",3
"614",614,"2019-03-13",7,0.5,"Brand Klein","Stadt",4
"615",615,"2019-03-11",18,1,"Elementar Sturm","Sennhof",4
"616",616,"2019-03-11",11,1,"ABC-Stadt","Stadt",3
"617",617,"2019-03-11",11,1,"Personenbergung/Personenrettung","Oberwinterthur",6
"618",618,"2019-03-10",15,0.5,"Brand Klein","Seen",9
"619",619,"2019-03-10",14,1.5,"Elementar Sturm","Eidberg",3
"620",620,"2019-03-10",12,1,"Rauchentwicklung","Stadt",1
"621",621,"2019-03-10",9,0.5,"Elementar Sturm","Stadt",4
"622",622,"2019-03-10",5,0.5,"Brand Klein","Stadt",4
"623",623,"2019-03-09",18,0.5,"Personenbergung/Personenrettung","Wülflingen",4
"624",624,"2019-03-09",12,0.5,"Personenbergung/Personenrettung","Töss",4
"625",625,"2019-03-09",1,0.5,"Automatische Gefahrenmeldeanlage","Stadt",9
"626",626,"2019-03-08",18,1.5,"ABC-Stadt","Töss",4
"627",627,"2019-03-08",18,0.5,"Brand Klein","Stadt",1
"628",628,"2019-03-07",8,0.5,"Hilfeleistung","Oberwinterthur",6
"629",629,"2019-03-07",7,1,"Personenrettung/Personenbergung","Oberwinterthur",4
"630",630,"2019-03-06",20,0.5,"Tiereinsatz","Seen",4
"631",631,"2019-03-06",17,1.5,"ABC-Stadt","Seen",8
"632",632,"2019-03-06",11,1,"Elementar Sturm","Wülflingen",6
"633",633,"2019-03-05",22,1,"Automatische Gefahrenmeldeanlage","Oberwinterthur",1
"634",634,"2019-03-05",20,2,"Stützpunkt Automobildrehleiter","Aesch b. Neftenbach",4
"635",635,"2019-03-05",17,1,"Elementar Sturm","Oberseen",4
"636",636,"2019-03-04",22,1.5,"Brand Klein","Stadt",2
"637",637,"2019-03-04",17,1,"Elementar Sturm","Stadt",3
"638",638,"2019-03-04",16,0.5,"Elementar Sturm","Stadt",4
"639",639,"2019-03-04",9,1,"Elementar Sturm","Töss",5
"640",640,"2019-03-03",20,2,"Stützpunkt","Illnau-Effretikon",7
"641",641,"2019-03-03",0,0.5,"Automatische Gefahrenmeldeanlage","Stadt",9
"642",642,"2019-03-02",12,0.5,"Brand Klein","Stadt",4
"643",643,"2019-03-02",8,1,"Falschmeldung","Oberwinterthur",1
"644",644,"2019-03-02",7,0.5,"Automatische Gefahrenmeldeanlage","Stadt",9
"645",645,"2019-03-01",23,1,"Personenbergung/Personenrettung","Stadt",6
"646",646,"2019-03-01",15,0.5,"Stützpunkt Gemeinde","Embrach",7
"647",647,"2019-03-01",15,1,"Personenbergung / Personenrettung","Töss",4
"648",648,"2019-02-28",23,0.5,"Personenbergung/Personenrettung","Hegi",4
"649",649,"2019-02-28",15,2,"ABC-Stadt","Stadt",1
"650",650,"2019-02-27",16,1,"Personenrettung/Personenbergung","Mattenbach",4
"651",651,"2019-02-27",13,2,"Brand Klein","Oberwinterthur",2
"652",652,"2019-02-25",18,0.5,"Brand Klein","Töss",5
"653",653,"2019-02-25",17,1,"Personenbergung nach Verkehrsunfall","Illnau",7
"654",654,"2019-02-25",11,3,"ABC-Stadt","Stadtgebiet",1
"655",655,"2019-02-25",9,1,"Brand Klein","Wülflingen",1
"656",656,"2019-02-24",17,0.5,"Brand Klein","Oberwinterthur",4
"657",657,"2019-02-24",16,0.5,"Brand Klein","Töss",4
"658",658,"2019-02-24",5,0.5,"Brand Klein","Stadt",4
"659",659,"2019-02-24",0,0.5,"Brand Klein","Töss",4
"660",660,"2019-02-21",7,1,"ABC-Gas","Stadt",1
"661",661,"2019-02-21",7,1,"Brand Klein","Stadt",1
"662",662,"2019-02-20",10,0.5,"Personenrettung/Personenbergung","Stadt",4
"663",663,"2019-02-19",21,0.5,"Hilfeleistung","Stadt",3
"664",664,"2019-02-19",17,6,"Hilfeleistung","Seen",5
"665",665,"2019-02-19",14,1.5,"Automatische Gefahrenmeldeanlage","Stadt",1
"666",666,"2019-02-17",13,1,"Rauchentwicklung","Töss",1
"667",667,"2019-02-16",1,2,"Automatische Gefahrenmeldeanlage","Neuhegi",9
"668",668,"2019-02-13",17,1,"Brand Klein","Seen",1
"669",669,"2019-02-13",14,1.5,"Brand Klein","Stadt",1
"670",670,"2019-02-13",11,0.5,"Personenbergung/Personenrettung","Seen",4
"671",671,"2019-02-12",13,1,"Personenrettung/Personenbergung","Veltheim",4
"672",672,"2019-02-12",10,0.5,"Automatische Gefahrenmeldeanlage","Tössfeld",9
"673",673,"2019-02-11",21,0.5,"Personenrettung","Oberwinterthur",4
"674",674,"2019-02-11",18,1,"ABC Stadt","Wülflingen",3
"675",675,"2019-02-10",21,0.5,"Wasserwehr Mittel","Stadt",4
"676",676,"2019-02-09",19,0.5,"ABC-Gas","Oberwinterthur",1
"677",677,"2019-02-09",12,0.5,"Automatische Gefahrenmeldeanlage","Wülflingen",9
"678",678,"2019-02-07",12,1,"Brand Klein","Stadt",6
"679",679,"2019-02-05",20,1,"Brand klein","Oberwinterthur",1
"680",680,"2019-02-05",11,0.5,"Automatische Brandmeldung","Töss",9
"681",681,"2019-02-05",10,0.5,"Automatische Brandmeldung","Stadt",9
"682",682,"2019-02-05",1,1,"Automatische Brandmeldung","Oberwinterthur",9
"683",683,"2019-02-04",13,3,"ABC-Messbus","Wolfhausen",4
"684",684,"2019-02-04",8,5,"Stützpunkt Automobildrehleiter","Weisslingen",4
"685",685,"2019-02-03",17,1,"ABC-Messbus","Effretikon",4
"686",686,"2019-02-03",12,2,"ABC-Messbus","Wetzikon",4
"687",687,"2019-02-03",9,0.5,"Brand Klein","Stadt",6
"688",688,"2019-02-03",5,5,"Personenbergung nach Verkehrsunfall","Veltheim",1
"689",689,"2019-02-02",18,0.5,"Falschmeldung","Oberwinterthur",4
"690",690,"2019-02-02",18,3.5,"Brand Mittel","Stadt",1
"691",691,"2019-02-01",21,1.5,"Falschmeldung","Sennhof",2
"692",692,"2019-01-31",17,1,"Personenbergung/Personenrettung","Stadt",6
"693",693,"2019-01-31",14,0.5,"Automatische Gefahrenmeldeanlage","Stadt",9
"694",694,"2019-01-30",19,1.5,"Brand Klein","Stadt",1
"695",695,"2019-01-27",12,0.5,"Personenbergung/Personenrettung","Stadt",1
"696",696,"2019-01-26",9,0.5,"Personenbergung / Personenrettung","Stadt",4
"697",697,"2019-01-25",22,0.5,"Automatische Gefahrenmeldeanlage","Seen",9
"698",698,"2019-01-25",13,1,"Hilfeleistung","Töss",6
"699",699,"2019-01-25",11,1,"Hilfeleistung","Mattenbach",4
"700",700,"2019-01-25",8,1.5,"Brand Fahrzeug","Stadt",1
"701",701,"2019-01-25",1,1,"Automatische Gefahrenmeldeanlage","Stadt",1
"702",702,"2019-01-24",10,1,"Stützpunkt Automobildrehleiter","Dinhard",4
"703",703,"2019-01-23",15,0.5,"Automatische Gefahrenmeldeanlage","Stadt",9
"704",704,"2019-01-22",20,0.5,"ABC-Stadt","Seen",1
"705",705,"2019-01-22",6,0.5,"Brand Klein","Oberwinterthur",4
"706",706,"2019-01-21",19,1,"ABC Messbus","Mattenbach",4
"707",707,"2019-01-20",23,0.5,"Personenbergung/Personenrettung","Stadt",6
"708",708,"2019-01-19",11,1,"Personenbergung/Personenrettung","Seen",7
"709",709,"2019-01-18",15,0.5,"Automatische Gefahrenmeldeanlage","Stadt",9
"710",710,"2019-01-18",7,0.5,"Falschmeldung","Wülflingen",1
"711",711,"2019-01-17",13,0.5,"Personenbergung/Personenrettung","Dättnau",4
"712",712,"2019-01-16",17,1,"Personenrettung/Personenbergung","Seen",4
"713",713,"2019-01-16",11,0.5,"Personenrettung/Personenbergung","Stadt",4
"714",714,"2019-01-15",17,0.5,"Automatische Gefahrenmeldeanlage","Stadt",9
"715",715,"2019-01-15",13,0.5,"Personenrettung","Reutlingen",4
"716",716,"2019-01-15",9,0.5,"Personenrettung","Töss",4
"717",717,"2019-01-14",16,1,"Stützpunkt Automobildrehleiter","Wiesendangen",4
"718",718,"2019-01-13",18,0.5,"Elementar Sturm","Seen",3
"719",719,"2019-01-11",17,1,"Brand Klein","Reutlingen",1
"720",720,"2019-01-11",16,1,"Personenbergung/Personenrettung","Stadt",4
"721",721,"2019-01-10",21,1,"Automatische Gefahrenmeldeanlage","Neuhegi",9
"722",722,"2019-01-10",11,1,"Brand Klein","Seen",1
"723",723,"2019-01-09",20,1,"Personenrettung","Wülflingen",4
"724",724,"2019-01-09",14,0.5,"Falschmeldung","Oberwinterthur",3
"725",725,"2019-01-09",9,4.5,"Brand Mittel","Seen",1
"726",726,"2019-01-09",9,1,"Automatische Gefahrenmeldeanlage","Stadt",1
"727",727,"2019-01-09",5,0.5,"Automatische Gefahrenmeldeanlage","Töss",9
"728",728,"2019-01-08",15,1,"Hilfeleistung","Illnau-Effretikon",2
"729",729,"2019-01-08",13,0.5,"ABC-Stadt","Stadt",3
"730",730,"2019-01-08",8,0.5,"Automatische Gefahrenmeldeanlage","Stadt",9
"731",731,"2019-01-07",15,3.5,"Stützpunkt ADL","Gundetswil",7
"732",732,"2019-01-07",12,0.5,"Automatische Gefahrenmeldeanlage","Stadt",9
"733",733,"2019-01-07",7,0.5,"Raucherzeugung/Dampfaustritt","Stadt",1
"734",734,"2019-01-04",15,1,"Personenbergung/Personenrettung","Töss",4
"735",735,"2019-01-04",14,0.5,"Automatische Gefahrenmeldeanlage","Stadt",9
"736",736,"2019-01-04",10,0.5,"Automatische Gefahrenmeldeanlage","Töss",9
"737",737,"2019-01-04",8,1,"Automatische Gefahrenmeldeanlage","Tössfeld",8
"738",738,"2019-01-03",14,1,"Hilfeleistung","Stadt",1
"739",739,"2019-01-03",9,0.5,"Personenrettung","Mattenbach",4
"740",740,"2019-01-01",11,1,"Mottbrand","Rychenberg",6
"741",741,"2019-01-01",8,0.5,"Falschmeldung","Stadt",1
"742",742,"2019-01-01",1,0.5,"Automatische Gefahrenmeldeanlage","Stadt",9
"743",743,"2020-06-02",14,1,"Hilfeleistung","Hegi",4
"744",744,"2020-06-02",10,1,"Stützpunkt Nationalstrasse","A1",1
"745",745,"2020-06-01",20,0.5,"Brand Klein","Stadt",3
"746",746,"2020-06-01",0,1,"Brand Klein","Stadt",7
"747",747,"2020-05-31",22,0.5,"Falschmeldung","Töss",1
"748",748,"2020-05-31",11,1,"Stützpunkt Nationalstrasse","A1",1
"749",749,"2020-05-30",22,1,"Brand Klein","Oberwinterthur",4
"750",750,"2020-05-30",14,0.5,"Tiereinsatz","Stadt",3
"751",751,"2020-05-30",12,0.5,"Brand Klein","Veltheim",4
"752",752,"2020-05-30",6,0.5,"Lifteinsatz","Seen",5
"753",753,"2020-05-30",0,0.5,"Wasserwehr Klein","Stadt",3
"754",754,"2020-05-29",19,1,"Automatische Gefahrenmeldeanlage","Töss",3
"755",755,"2020-05-29",18,0.5,"Brand Klein","Wülflingen",1
"756",756,"2020-05-29",9,1,"Tiereinsatz","Stadt",3
"757",757,"2020-05-28",20,0.45,"Tiereinsatz","Reutlingen",3
"758",758,"2020-05-28",8,1,"Brand Klein","Oberwinterthur",1
"759",759,"2020-05-27",17,0.5,"Hilfeleistung","Töss",3
"760",760,"2020-05-27",13,0.5,"Tiereinsatz","Stadt",3
"761",761,"2020-05-27",11,0.5,"First-Responder-Einsatz","Stadt",4
"762",762,"2020-05-27",8,0.5,"Brand Klein","Stadt",7
"763",763,"2020-05-27",0,1,"Falschmeldung","Stadt",1
"764",764,"2020-05-26",21,0.5,"Brand Klein","Seen",4
"765",765,"2020-05-26",1,1,"Brand Klein","Sennhof",4
"766",766,"2020-05-24",17,1,"Hilfeleistung","Oberwinterthur",4
"767",767,"2020-05-24",16,0.5,"Stützpunkt Strassenrettung","Kyburg",7
"768",768,"2020-05-23",19,0.5,"Falschmeldung","Oberwinterthur",3
"769",769,"2020-05-23",18,1,"Tiereinsatz","Breite",3
"770",770,"2020-05-23",12,0.5,"Tierrettung","Stadt",3
"771",771,"2020-05-23",12,0.5,"Hilfeleistung","Stadt",3
"772",772,"2020-05-23",11,0.5,"Hilfeleistung","Stadt",3
"773",773,"2020-05-22",21,0.5,"Automatische Gefahrenmeldeanlage","Stadt",7
"774",774,"2020-05-21",2,1,"ABC-Stadt","Stadt",3
"775",775,"2020-05-20",1,6,"Brand Gross","Oberwinterthur",2
"776",776,"2020-05-19",7,0.5,"Automatische Gefahrenmeldeanlage","Stadt",7
"777",777,"2020-05-17",22,0.5,"Brand Klein","Dättnau",4
"778",778,"2020-05-17",18,1.5,"Hilfeleistung","Wülflingen",1
"779",779,"2020-05-17",16,1,"Personenrettung","Töss",4
"780",780,"2020-05-17",8,1,"Brand Klein","Eschenberg",3
"781",781,"2020-05-16",0,0.5,"Lifteinsatz","Stadt",5
"782",782,"2020-05-16",0,0.5,"Hilfeleistung","Oberwinterthur",2
"783",783,"2020-05-14",9,0.5,"Automatische Gefahrenmeldeanlage","Oberwinterthur",7
"784",784,"2020-05-13",21,1,"ABC-Gas","Wülflingen",9
"785",785,"2020-05-13",11,1,"ABC-Gas","Wülflingen",9
"786",786,"2020-05-11",12,1,"Tiereinsatz","Oberwinterthur",3
"787",787,"2020-05-10",15,1.5,"Stützpunkt Nationalstrasse","A1 Fahrbahn Zürich",1
"788",788,"2020-05-10",8,0.5,"Brand Klein","Töss",5
"789",789,"2020-05-10",1,1,"Automatische Gefahrenmeldeanlage","Oberwinterthur",1
"790",790,"2020-05-09",20,1,"Rauchentwicklung","Seen",5
"791",791,"2020-05-09",14,1,"Brand Klein","Wülflingen",3
"792",792,"2020-05-09",13,1,"Pioniereinsatz","Töss",3
"793",793,"2020-05-09",12,0.5,"Automatische Gefahrenmeldeanlage","Stadt",7
"794",794,"2020-05-08",20,1,"Tiereinsatz","Seen",2
"795",795,"2020-05-08",18,0.5,"Brand Klein","Seen",1
"796",796,"2020-05-08",17,1,"Brand Klein","Töss",1
"797",797,"2020-05-08",11,0.5,"Tiereinsatz","Oberwinterthur",3
"798",798,"2020-05-08",6,1.5,"Personenrettung","Oberwinterthur",1
"799",799,"2020-05-07",20,2,"Personenrettung","Stadt",1
"800",800,"2020-05-07",18,0.5,"Automatische Gefahrenmeldeanlage","Stadt",7
"801",801,"2020-05-07",5,0.5,"Automatische Gefahrenmeldeanlage","Oberwinterthur",7
"802",802,"2020-05-04",16,1,"Tiereinsatz","Wülflingen",3
"803",803,"2020-05-04",15,0.5,"Automatische Gefahrenmeldeanlage","Stadt",7
"804",804,"2020-05-04",13,0.5,"Brand Klein","Stadt",5
"805",805,"2020-05-04",9,1,"Tiereinsatz","Töss",3
"806",806,"2020-05-03",9,0.5,"Brand Wald / Flur","Wülflingen",4
"807",807,"2020-05-02",14,0.5,"Wasserwehr Klein","Stadt",3
"808",808,"2020-05-01",15,1.5,"Personenbergung","Töss",5
"809",809,"2020-05-01",9,1,"ABC-Gas","Stadt",1
