"","X","date","hour","duration","alarm_type","location","firefighters"
"810",810,"2020-05-01",4,0.5,"Brand klein","Oberwinterthur",4
"811",811,"2020-04-30",23,0.5,"Personenrettung","Oberwinterthur",4
"812",812,"2020-04-30",18,1,"ABC-Stadt","Stadt",3
"813",813,"2020-04-30",15,1.5,"Brand Klein","Oberwinterthur",1
"814",814,"2020-04-28",2,1,"Personenrettung","Oberwinterthur",4
"815",815,"2020-04-26",20,1,"Brand Wald/Flur/Abraum","Stadt",3
"816",816,"2020-04-25",21,0.5,"Technische Hilfeleistung","Grüze",3
"817",817,"2020-04-25",18,0.5,"Brand Klein","Wülflingen",5
"818",818,"2020-04-24",2,0.5,"Wasserwehr Klein","Töss",2
"819",819,"2020-04-24",0,2,"Wasserwehr Klein","Oberwinterthur",4
"820",820,"2020-04-23",19,0.5,"Brand Wald/Flur/Abraum","Eschenberg",4
"821",821,"2020-04-23",18,0.5,"Hilfeleistung","Stadt",3
"822",822,"2020-04-23",18,0.5,"Tiereinsatz","Breite",3
"823",823,"2020-04-23",16,0.5,"Tiereinsatz","Stadt",5
"824",824,"2020-04-23",10,0.5,"Personenrettung","Seen",4
"825",825,"2020-04-22",20,0.5,"ABC-Gas","Stadt",5
"826",826,"2020-04-22",17,2,"Brand Wald/Flur/Abraum","Wülflingen",4
"827",827,"2020-04-21",20,0.5,"Automatische Gefahrenmeldeanlage","Stadt",7
"828",828,"2020-04-21",0,1,"Brand klein","Mattenbach",1
"829",829,"2020-04-20",8,1,"Personenrettung","Wülflingen",4
"830",830,"2020-04-19",20,1,"Hilfeleistung","Sennhof",3
"831",831,"2020-04-18",16,1.5,"ABC-Stadt","Mattenbach",1
"832",832,"2020-04-18",10,3,"Pioniereinsatz","Wülflingen",7
"833",833,"2020-04-18",9,0.5,"Automatische Gefahrenmeldeanlage","Stadt",5
"834",834,"2020-04-18",5,0.5,"Automatische Gefahrenmeldeanlage","Stadt",6
"835",835,"2020-04-17",17,0.5,"Brand Wald/Flur/Abraum","Stadt",3
"836",836,"2020-04-17",8,0.5,"Brand Wald/Flur/Abraum","Seen",4
"837",837,"2020-04-17",4,1,"Personenrettung","Seen",4
"838",838,"2020-04-16",19,1,"Brand Klein","Seen",1
"839",839,"2020-04-16",11,0.5,"Stützpunkt Automobildrehleiter","Elsau",4
"840",840,"2020-04-16",0,3,"Stützpunkt Nationalstrasse","A1",1
"841",841,"2020-04-15",20,2,"Raucherzeugung/Dampfaustritt","Stadt",1
"842",842,"2020-04-15",18,1,"Brand Klein","Veltheim",8
"843",843,"2020-04-14",17,0.5,"Tiereinsatz","Sennhof",3
"844",844,"2020-04-14",15,0.5,"Pioniereinsatz","Stadt",3
"845",845,"2020-04-14",8,1,"ABC-Stadt","Stadt",3
"846",846,"2020-04-13",17,1,"Tiereinsatz","Oberwinterthur",3
"847",847,"2020-04-13",8,0.5,"Brand Klein","Eschenberg",5
"848",848,"2020-04-12",14,0.5,"Brand Klein","Stadt",4
"849",849,"2020-04-11",14,4.5,"Brand Wald","Goldenberg",2
"850",850,"2020-04-11",10,0.5,"Tiereinsatz","Seen",3
"851",851,"2020-04-11",4,1,"ABC-Stadt","Flüeli",3
"852",852,"2020-04-11",2,1.5,"Wasserwehr Klein","Stadt",3
"853",853,"2020-04-10",22,1,"Brand Klein","Wülflingen",5
"854",854,"2020-04-10",20,0.5,"Brand Klein","Stadt",3
"855",855,"2020-04-10",20,0.5,"Brand Klein","Stadt",3
"856",856,"2020-04-10",15,1,"Personenbergung","Stadt",5
"857",857,"2020-04-09",22,0.5,"Stützpunkt Automobildrehleiter","Elgg",4
"858",858,"2020-04-09",19,0.5,"Brand Klein","Oberwinterthur",4
"859",859,"2020-04-09",17,1,"Pioniereinsatz","Wülflingen",3
"860",860,"2020-04-09",14,0.5,"Automatische Gefahrenmeldeanlage","Veltheim",7
"861",861,"2020-04-09",9,0.5,"Automatische Gefahrenmeldeanlage","Stadt",1
"862",862,"2020-04-08",23,1,"Stützpunkt Schiene","Reutlingen",1
"863",863,"2020-04-06",15,0.5,"Automatische Gefahrenmeldeanlage","Stadt",7
"864",864,"2020-04-06",10,0.5,"Personenrettung","Mattenbach",4
"865",865,"2020-04-05",21,0.5,"Brand Klein","Stadt",4
"866",866,"2020-04-05",20,0.5,"Brand Klein","Oberwinterthur",4
"867",867,"2020-04-05",16,0.5,"Stützpunkt","Pfungen",3
"868",868,"2020-04-05",15,0.5,"Brand Klein","Oberwinterthur",5
"869",869,"2020-04-05",14,0.5,"Automatische Gefahrenmeldeanlage","Hegi",7
"870",870,"2020-04-02",22,0.5,"Hilfeleistung","Stadt",3
"871",871,"2020-04-02",9,0.5,"Brand Klein","Stadt",9
"872",872,"2020-04-01",13,1,"Brand Klein","Stadt",1
"873",873,"2020-04-01",12,1,"Personenrettung","Dättnau",4
"874",874,"2020-04-01",12,1,"Automatische Gefahrenmeldeanlage","Töss",7
"875",875,"2020-04-01",0,0.5,"Personenrettung","Neuhegi",4
"876",876,"2020-03-31",13,1,"Personenrettung","Seen",7
"877",877,"2020-03-29",13,1,"Personenrettung","Töss",4
"878",878,"2020-03-28",16,1,"Brand Fahrzeug","Töss",1
"879",879,"2020-03-28",3,1,"Brand Klein","Hegi",1
"880",880,"2020-03-25",20,1.5,"Personenrettung","Seen",6
"881",881,"2020-03-23",12,1,"ABC-Stadt","Oberwinterthur",3
"882",882,"2020-03-23",10,0.5,"Personenrettung/Personenbergung","Stadt",8
"883",883,"2020-03-23",10,0.5,"Automatische Gefahrenmeldeanlage","Grüze",4
"884",884,"2020-03-22",15,0.5,"Stützpunkt Automobildrehleiter","Elsau",4
"885",885,"2020-03-22",14,0.5,"Personenbergung","Wülflingen",4
"886",886,"2020-03-22",8,0.5,"Tiereinsatz","Wülflingen",5
"887",887,"2020-03-21",16,0.5,"Automatische Gefahrenmeldeanlage","Stadt",7
"888",888,"2020-03-21",5,1.5,"Brand Klein","Grüze",1
"889",889,"2020-03-19",21,0.5,"Falschmeldung","Mattenbach",6
"890",890,"2020-03-19",16,1,"Brand Wald","Oberwinterthur",5
"891",891,"2020-03-18",17,0.5,"Brand Klein","Stadt",4
"892",892,"2020-03-18",16,1.5,"Raucherzeugung","Veltheim",1
"893",893,"2020-03-17",17,1,"ABC-Stadt","Oberwinterthur",3
"894",894,"2020-03-17",16,0.5,"Verschiedene Einsätze","Stadt",3
"895",895,"2020-03-17",10,0.5,"Automatische Gefahrenmeldeanlage","Töss",9
"896",896,"2020-03-16",16,1.5,"Brand klein","Sennhof",1
"897",897,"2020-03-16",13,0.5,"Rauchentwicklung","Stadt",6
"898",898,"2020-03-15",16,0.5,"Automatische Gefahrenmeldeanlage","Stadt",9
"899",899,"2020-03-15",12,1,"Automatische Gefahrenmeldeanlage","Stadt",9
"900",900,"2020-03-15",11,3.5,"Wasserwehr Mittel","Oberwinterthur",3
"901",901,"2020-03-14",21,2.5,"Stützpunkt Automobildrehleiter","Elgg",4
"902",902,"2020-03-14",21,0.5,"Hilfeleistung","Töss",3
"903",903,"2020-03-14",15,0.45,"ABC-Stadt","Wülflingen",3
"904",904,"2020-03-14",11,1.5,"Personenrettung","Wülflingen",9
"905",905,"2020-03-13",13,0.5,"Rauchentwicklung","Stadt",6
"906",906,"2020-03-12",20,1.5,"Pioniereinsatz","Oberwinterthur",3
"907",907,"2020-03-12",18,1,"ABC-Stadt","Seen",6
"908",908,"2020-03-12",11,1,"Personenrettung","Seen",3
"909",909,"2020-03-11",19,1,"Automatische Gefahrenmeldeanlage","Stadt",9
"910",910,"2020-03-11",7,0.5,"Personenrettung","Seen",4
"911",911,"2020-03-11",7,0.5,"Personenbergung/Personenrettung","Seen",4
"912",912,"2020-03-10",2,0.5,"Hilfeleistung","Stadt",4
"913",913,"2020-03-09",11,0.5,"Personenrettung","Seen",6
"914",914,"2020-03-09",9,0.5,"Personenrettung","Wülflingen",4
"915",915,"2020-03-09",9,0.5,"Automatische Gefahrenmeldeanlage","Oberwinterthur",9
"916",916,"2020-03-08",11,0.5,"Elementar Sturm","Stadt",2
"917",917,"2020-03-07",20,0.5,"Brand Klein","Wülflingen",4
"918",918,"2020-03-07",17,0.5,"Personenrettung","Stadt",4
"919",919,"2020-03-07",8,2,"Pioniereinsatz","Wülflingen",1
"920",920,"2020-03-06",18,0.5,"Automatische Gefahrenmeldeanlage","Stadt",9
"921",921,"2020-03-06",17,0.5,"Personenrettung","Stadt",4
"922",922,"2020-03-06",12,0.5,"Personenrettung","Seen",4
"923",923,"2020-03-06",6,1,"Elementar Sturm","Seen",3
"924",924,"2020-03-04",11,0.5,"Automatische Gefahrenmeldeanlage","Töss",8
"925",925,"2020-03-04",8,1,"Stützpunkt Automobildrehleiter","Neftenbach",4
"926",926,"2020-03-03",22,0.5,"ABC-Gas","Töss",1
"927",927,"2020-03-03",15,0.5,"Automatische Gefahrenmeldeanlage","Stadt",8
"928",928,"2020-03-03",15,0.5,"Personenrettung","Oberwinterthur",6
"929",929,"2020-03-03",13,7,"Brand Mittel","Grüze",1
"930",930,"2020-03-03",13,0.5,"Raucherzeugung/Dampfaustritt","Stadt",1
"931",931,"2020-03-03",9,1.5,"ABC-Stadt","Oberwinterthur",3
"932",932,"2020-03-03",3,9.5,"Brand Mittel","Grüze",2
"933",933,"2020-03-03",2,2.5,"ABC-Messbus","Wald ZH",4
"934",934,"2020-03-02",22,1.5,"Personenrettung","Stadt",4
"935",935,"2020-03-02",13,2.5,"ABC Stadt","Stadt",4
"936",936,"2020-03-02",11,1,"Elementar Sturm","Hegi",4
"937",937,"2020-03-02",8,0.5,"Elementar Sturm","Stadt",3
"938",938,"2020-03-02",7,1.45,"Wasserwehr Mittel","Stadt",3
"939",939,"2020-03-02",6,1,"Automatische Gefahrenmeldeanlage","Stadt",9
"940",940,"2020-03-01",20,0.5,"Elementar Sturm","Hegi",5
"941",941,"2020-03-01",20,1,"Elementar Sturm","Stadt",5
"942",942,"2020-03-01",19,1.5,"Elementar Sturm","Wülflingen",2
"943",943,"2020-03-01",19,1,"Hilfeleistung","Wülflingen",3
"944",944,"2020-03-01",11,1,"Elementar Wasser","Wülflingen",3
"945",945,"2020-03-01",9,0.5,"Elementar Sturm","Stadt",4
"946",946,"2020-02-29",23,1,"ABC-Stadt","Stadt",3
"947",947,"2020-02-29",19,0.5,"Personenrettung","Stadt",6
"948",948,"2020-02-29",16,1,"Personenrettung","Stadt",6
"949",949,"2020-02-29",13,0.5,"Hilfeleistung","Stadt",4
"950",950,"2020-02-29",9,1,"ABC-Stadt","Hegi",3
"951",951,"2020-02-28",11,1,"Raucherzeugung/Dampfaustritt","Stadt",6
"952",952,"2020-02-27",22,0.5,"Elementar Sturm","Stadt",3
"953",953,"2020-02-27",22,1,"Elementar Sturm","Seen",5
"954",954,"2020-02-27",22,0.5,"Elementar Sturm","Oberwinterthur",3
"955",955,"2020-02-27",21,1,"Elementar Sturm","Stadt",5
"956",956,"2020-02-27",21,1.5,"Elementar Sturm","Rosenberg",7
"957",957,"2020-02-27",20,1,"Elementar Sturm","Stadt",4
"958",958,"2020-02-27",20,1,"Elementar Sturm","Oberwinterthur",3
"959",959,"2020-02-27",20,0.5,"Elementar Sturm","Stadt",4
"960",960,"2020-02-27",20,0.5,"Elementar Sturm","Stadt",3
"961",961,"2020-02-27",20,1,"Elementar Sturm","Stadt",3
"962",962,"2020-02-27",19,1.5,"Elementar Sturm","Stadt",3
"963",963,"2020-02-27",19,1,"Elementar Sturm","Stadt",4
"964",964,"2020-02-27",19,0.5,"Elementar Sturm","Stadt",3
"965",965,"2020-02-27",19,2,"Elementar Sturm","Wülflingen",6
"966",966,"2020-02-27",12,1,"Personenrettung","Stadt",4
"967",967,"2020-02-27",9,3,"Brand klein","Stadt",1
"968",968,"2020-02-27",9,1,"Personenrettung","Töss",4
"969",969,"2020-02-25",12,0.5,"Personenrettung","Oberwinterthur",4
"970",970,"2020-02-24",22,0.5,"Personenrettung","Mattenbach",5
"971",971,"2020-02-24",15,0.5,"Raucherzeugung","Stadt",1
"972",972,"2020-02-24",8,1,"Stützpunkt Nationalstrasse","A1",1
"973",973,"2020-02-23",13,0.5,"Brand Klein","Wülflingen",5
"974",974,"2020-02-22",8,1,"Raucherzeugung/Dampfaustritt","Sennhof (Winterthur)",1
"975",975,"2020-02-21",19,1,"Falschmeldung","Autobahn A1",1
"976",976,"2020-02-21",14,5,"Personenbergung nach Verkehrsunfall","Oberwinterthur",2
"977",977,"2020-02-21",12,0.5,"Personenrettung","Stadt",6
"978",978,"2020-02-20",18,1,"Wasserwehr Klein","Hegi",3
"979",979,"2020-02-20",17,0.5,"Personenbergung / Personenrettung","Oberwinterthur",4
"980",980,"2020-02-19",11,0.5,"Automatische Gefahrenmeldeanlage","Stadt",9
"981",981,"2020-02-19",8,1,"Hilfeleistung","Stadt",4
"982",982,"2020-02-18",18,1,"Raucherzeugung","Mattenbach",6
"983",983,"2020-02-18",17,0.5,"Tiereinsatz","Stadt",3
"984",984,"2020-02-18",5,0.5,"Brand Klein","Seen",4
"985",985,"2020-02-17",9,0.5,"Automatische Gefahrenmeldeanlage","Grüze",8
"986",986,"2020-02-16",20,1,"Wasserwehr Klein","Töss",3
"987",987,"2020-02-16",16,4,"Brand Fahrzeug","Töss",1
"988",988,"2020-02-16",10,0.5,"Automatische Gefahrenmeldeanlage","Stadt",9
"989",989,"2020-02-15",8,1,"Automatische Gefahrenmeldeanlage","Oberwinterthur",9
"990",990,"2020-02-15",5,0.5,"Falschmeldung","Breite",3
"991",991,"2020-02-14",18,0.5,"Personenrettung / Personenbergung","Stadt",4
"992",992,"2020-02-14",13,1,"Elementar Sturm","Veltheim",4
"993",993,"2020-02-13",23,1,"Pioniereinsatz","Töss",3
"994",994,"2020-02-13",18,1.5,"Elementar Sturm","Seen",3
"995",995,"2020-02-11",16,0.5,"Elementar Sturm","Breite",6
"996",996,"2020-02-11",15,0.5,"Elementar Sturm","Mattenbach",4
"997",997,"2020-02-11",11,0.5,"Automatisch Gefahrenmeldeanlage","Stadt",9
"998",998,"2020-02-11",11,0.5,"Falschmeldung","Grüze",1
"999",999,"2020-02-11",7,0.5,"Elementar Sturm","Mattenbach",6
"1000",1000,"2020-02-11",7,0.5,"Wasserwehr Klein","Mattenbach",3
"1001",1001,"2020-02-11",6,1,"Elementar Sturm","Wülflingen",3
"1002",1002,"2020-02-10",23,1,"Elementar Sturm","Oberwinterthur",3
"1003",1003,"2020-02-10",6,1,"Elementar Sturm","Töss",3
"1004",1004,"2020-02-09",20,0.5,"Brand Klein","Seen",4
"1005",1005,"2020-02-09",15,1,"Hilfeleistung","Töss",3
"1006",1006,"2020-02-09",0,0.5,"Brand Klein","Mattenbach",4
"1007",1007,"2020-02-08",21,0.5,"Personenrettung","Veltheim",4
"1008",1008,"2020-02-07",13,0.5,"Personenrettung/Personenbergung","Stadt",4
"1009",1009,"2020-02-07",10,1,"ABC-Stadt","Stadt",1
"1010",1010,"2020-02-06",0,1,"Falschmeldung","Hegi",1
"1011",1011,"2020-02-05",8,1.5,"ABC-Stadt","Stadt",3
"1012",1012,"2020-02-04",21,1,"Personenrettung","Wülflingen",4
"1013",1013,"2020-02-04",19,0.5,"Automatische Gefahrenmeldeanlage","Stadt",9
"1014",1014,"2020-02-04",14,1,"Technische Hilfeleistung","Oberwinterthur",4
"1015",1015,"2020-02-04",10,1,"Personenbergung/Personenrettung","Wülflingen",4
"1016",1016,"2020-02-04",7,0.5,"Automatische Gefahrenmeldeanlage (Sprinkler)","Veltheim",1
"1017",1017,"2020-02-04",2,0.5,"Hilfeleistung","Seen",3
"1018",1018,"2020-02-03",5,1,"Pioniereinsatz","Mattenbach",5
"1019",1019,"2020-02-02",17,3,"Brand Mittel","Stadt",1
"1020",1020,"2020-02-02",13,1.5,"ABC-Stadt","Stadt",3
"1021",1021,"2020-02-01",14,4,"Personenrettung","Oberwinterthur",1
"1022",1022,"2020-01-31",16,0.5,"Automatische Gefahrenmeldeanlage","Stadt",8
"1023",1023,"2020-01-31",11,1,"ABC-Stadt","Töss",3
"1024",1024,"2020-01-31",6,0.5,"Personenrettung","Stadt",4
"1025",1025,"2020-01-30",13,0.5,"Hilfeleistung","Hegi",3
"1026",1026,"2020-01-30",8,0.5,"Falschmeldung","Oberwinterthur",5
"1027",1027,"2020-01-30",7,4,"Wasserwehr Gross","Hegi",1
"1028",1028,"2020-01-29",21,0.5,"ABC-Gas","Stadt",1
"1029",1029,"2020-01-29",10,2,"ABC-Stadt","Wülflingen",4
"1030",1030,"2020-01-29",10,1,"Tiereinsatz","Schützenweiher",4
"1031",1031,"2020-01-27",15,1.5,"Personenbergung / Personenrettung","Stadt",6
"1032",1032,"2020-01-27",10,2,"Wasserwehr Klein","Stadt",6
"1033",1033,"2020-01-26",9,1,"Personenrettung","Rosenberg",4
"1034",1034,"2020-01-25",23,0.5,"Automatische Gefahrenmeldeanlage","Stadt",9
"1035",1035,"2020-01-25",18,0.5,"Brand Flur","Seen",6
"1036",1036,"2020-01-25",9,0.5,"Automatische Gefahrenmeldeanlage","Wülflingen",9
"1037",1037,"2020-01-24",22,1,"Personenrettung","Wülflingen",6
"1038",1038,"2020-01-24",14,1,"Personenrettung","Hegi",4
"1039",1039,"2020-01-23",18,0.5,"ABC-Stadt","Stadt",3
"1040",1040,"2020-01-23",17,1,"Raucherzeugung/Dampfaustritt","Ricketwil",2
"1041",1041,"2020-01-23",7,0.5,"Stützpunkt Automobildrehleiter","Pfungen",4
"1042",1042,"2020-01-23",6,1,"Personenrettung","Töss",4
"1043",1043,"2020-01-22",15,1,"ABC-Gas","Veltheim",1
"1044",1044,"2020-01-20",16,2.5,"Personenrettung","Wülflingen",1
"1045",1045,"2020-01-20",14,0.5,"Raucherzeugung/Dampfaustritt","Stadt",1
"1046",1046,"2020-01-20",9,1,"Hilfeleistung","Stadt",4
"1047",1047,"2020-01-20",7,1,"Personenrettung","Töss",4
"1048",1048,"2020-01-20",0,1,"Brand Klein","Seen",1
"1049",1049,"2020-01-19",17,1,"Personenrettung","Veltheim",4
"1050",1050,"2020-01-19",17,0.5,"Personenrettung","Seen",4
"1051",1051,"2020-01-19",9,1,"Wasserwehr klein","Stadt",3
"1052",1052,"2020-01-18",18,0.5,"Automatische Gefahrenmeldeanlage","Stadt",9
"1053",1053,"2020-01-18",18,0.5,"Personenbergung","Töss",6
"1054",1054,"2020-01-17",11,0.45,"Personenrettung","Oberwinterthur",4
"1055",1055,"2020-01-17",9,0.5,"Hilfeleistung","Stadt",3
"1056",1056,"2020-01-16",17,2,"Hilfeleistung","Oberwinterthur",4
"1057",1057,"2020-01-16",5,1,"Stützpunkt Automobildrehleiter","Rickenbach Sulz",4
"1058",1058,"2020-01-15",22,0.5,"Automatische Gefahrenmeldeanlage","Stadt",9
"1059",1059,"2020-01-15",14,3.5,"ABC-Messbus","Wetzikon",4
"1060",1060,"2020-01-15",12,1,"Stützpunkt Automobildrehleiter","Elgg",4
"1061",1061,"2020-01-15",4,0.5,"Personenrettung","Mattenbach",4
"1062",1062,"2020-01-14",22,0.5,"Automatische Gefahrenmeldeanlage","Grüze",1
"1063",1063,"2020-01-14",12,1,"Personenbergung/Personenrettung","Seen",4
"1064",1064,"2020-01-14",7,0.5,"Technische Hilfeleistung","Seen",4
"1065",1065,"2020-01-13",16,1,"Automatische Gefahrenmeldeanlage","Oberwinterthur",8
"1066",1066,"2020-01-13",9,0.5,"Brand Klein","Wülflingen",6
"1067",1067,"2020-01-13",8,2,"Raucherzeugung/Dampfaustritt","Veltheim",1
"1068",1068,"2020-01-13",7,1,"Personenrettung","Oberwinterthur",6
"1069",1069,"2020-01-12",16,0.5,"Personenrettung","Töss",4
"1070",1070,"2020-01-12",10,0.5,"Automatische Gefahrenmeldeanlage","Hegi",9
"1071",1071,"2020-01-11",18,1,"Brand Klein","Mattenbach",1
"1072",1072,"2020-01-11",8,2.5,"Automatische Gefahrenmeldeanlage","Stadt",1
"1073",1073,"2020-01-10",21,0.5,"Personenrettung","Seen",4
"1074",1074,"2020-01-10",10,1,"Tiereinsatz","Töss",9
"1075",1075,"2020-01-09",19,0.5,"ABC-Stadt","Töss",4
"1076",1076,"2020-01-09",4,0.5,"Brand Klein","Stadt",4
"1077",1077,"2020-01-07",14,0.5,"Hilfeleistung","Töss",3
"1078",1078,"2020-01-07",9,4,"Rauchentwicklung","Dättnau",6
"1079",1079,"2020-01-06",14,1,"Brand Klein","Stadt",1
"1080",1080,"2020-01-05",14,1,"Patientenbergung","Töss",4
"1081",1081,"2020-01-05",9,1,"Automatische Brandmeldeanlage","Tössfeld",9
"1082",1082,"2020-01-04",12,2,"ABC-Messbus","Volketswil",4
"1083",1083,"2020-01-01",9,0.5,"Personenrettung","Oberwinterthur",4
"1084",1084,"2020-01-01",4,0.5,"Brand Klein","Wülflingen",4
"1085",1085,"2020-01-01",0,0.5,"Brand Klein","Dättnau",4
