"","date","temp","rain","wind","suntime","storm"
"1",2017-01-01,-2.8,0,2,4.42,4
"2",2017-01-02,-1.1,4.2,2.4,2.92,5.1
"3",2017-01-03,-2,0,1.5,0,3.6
"4",2017-01-04,-0.2,1.4,7.3,0,15.9
"5",2017-01-05,-2.4,3.8,2.7,1.58,6.3
"6",2017-01-06,-8,0,2.7,6,5.6
"7",2017-01-07,-7.5,0,2.3,1.33,5.3
"8",2017-01-08,-1.5,1.6,2.6,0.75,6.3
"9",2017-01-09,-0.7,0,1.2,0,3.3
"10",2017-01-10,-0.6,2.8,2.8,0,6.6
"11",2017-01-11,1.8,2,9.2,0.83,19
"12",2017-01-12,4.4,4.8,6.4,0,13.7
"13",2017-01-13,1.4,2,10,1.92,21.9
"14",2017-01-14,-0.2,2.4,8.1,0,17.2
"15",2017-01-15,-1.3,1.4,4.9,3.08,10.2
"16",2017-01-16,-3.3,1.8,2.4,1.58,5.4
"17",2017-01-17,-4,0.2,12.7,0.58,24.1
"18",2017-01-18,-4.1,0,13.8,0,26
"19",2017-01-19,-4.5,0,7.4,0,15.6
"20",2017-01-20,-5.6,0,4,0,8.2
"21",2017-01-21,-6,0,3.5,0,7.5
"22",2017-01-22,-6.1,0,2.6,0,6.1
"23",2017-01-23,-6.7,0,2,0,5
"24",2017-01-24,-5.4,0,4.5,0,9.4
"25",2017-01-25,-6.7,0,7.4,0,15.3
"26",2017-01-26,-5.5,0,5.4,0,11.9
"27",2017-01-27,-3.7,0,2,4.75,4.7
"28",2017-01-28,-1.8,0,1.2,6.92,2.4
"29",2017-01-29,-0.8,0,0.5,7.67,1.3
"30",2017-01-30,1.2,1,3.5,0,7.5
"31",2017-01-31,6.1,16,4.9,0,11.1
"32",2017-02-01,5.6,5.4,1.7,0.42,3.7
"33",2017-02-02,2.8,0.2,1.7,0.33,4
"34",2017-02-03,4.7,0.2,2.9,3.83,6.5
"35",2017-02-04,3.9,2.2,5.7,1.5,12.7
"36",2017-02-05,1.8,4.8,1.9,0,4.3
"37",2017-02-06,2.3,1.2,2.9,0.83,6.4
"38",2017-02-07,2.4,1,1.1,1.25,2.9
"39",2017-02-08,2.5,0.2,3.1,0,6.2
"40",2017-02-09,-0.4,0,4.7,0,9.2
"41",2017-02-10,0.5,0,2.2,1.42,5
"42",2017-02-11,0,0,2.6,1.67,6.1
"43",2017-02-12,0.9,0,6.2,3.92,13.1
"44",2017-02-13,0.7,0,7.9,0,16.4
"45",2017-02-14,0.4,0,2.5,4.08,5.6
"46",2017-02-15,1.5,0,0.9,6.75,2.2
"47",2017-02-16,4,0.2,1.3,9,3.1
"48",2017-02-17,5,5.2,4,0,8
"49",2017-02-18,3,0,2.2,2.75,5.1
"50",2017-02-19,2.4,0,2.9,5.75,6.2
"51",2017-02-20,7,1.2,5.1,3.5,10.9
"52",2017-02-21,8.6,1.6,7.2,0,15.5
"53",2017-02-22,9.4,0,7.5,2.42,16.2
"54",2017-02-23,10.7,0,9.5,7.75,20
"55",2017-02-24,5.3,0.8,7,2.25,15.8
"56",2017-02-25,2.1,0,2.2,5,5.1
"57",2017-02-26,4.6,0,2.9,6.25,6.2
"58",2017-02-27,6.6,0,3.3,8.75,7.2
"59",2017-02-28,4.5,13,6.7,1.58,15.5
"60",2017-03-01,5.1,8,12.4,1.17,25.6
"61",2017-03-02,6.7,15.2,9,5.17,19.4
"62",2017-03-03,4.6,0,1.7,6.83,4.3
"63",2017-03-04,6.2,1.8,5,6.08,11.2
"64",2017-03-05,6.6,4.4,9.5,4.75,20.7
"65",2017-03-06,4.3,10,6.3,1,13.5
"66",2017-03-07,4,1.4,7.2,1.08,15
"67",2017-03-08,4.2,2.4,5.6,3.92,11.6
"68",2017-03-09,8.7,5.4,9.4,0,19.9
"69",2017-03-10,8.3,0.2,2.4,8.58,5.6
"70",2017-03-11,5.2,0,2.2,10.33,4.7
"71",2017-03-12,5.9,0,2.4,10.17,5
"72",2017-03-13,6.3,0,1.5,9.33,3.3
"73",2017-03-14,7.7,0,1.8,10,4.2
"74",2017-03-15,8.2,0,2.6,9.17,5.9
"75",2017-03-16,8.5,0,2.1,10.08,4.7
"76",2017-03-17,11.2,0,5.3,9,11.8
"77",2017-03-18,8.4,3.4,11.1,0,23.9
"78",2017-03-19,11.5,1.2,7.8,5.75,16.7
"79",2017-03-20,10.9,0,4.6,4,10.2
"80",2017-03-21,10.4,0,5,5,10.8
"81",2017-03-22,6,1.8,3.6,0,7.8
"82",2017-03-23,10.6,2,5.5,8.42,11.3
"83",2017-03-24,8.7,0,7,1.83,14.1
"84",2017-03-25,9.4,0,9.6,5.42,19.1
"85",2017-03-26,7.5,0,1.9,5.92,4.5
"86",2017-03-27,8.4,0,1.9,10.83,4.6
"87",2017-03-28,10.9,0,2.8,10.83,6.5
"88",2017-03-29,12.6,0,2.1,10.67,4.9
"89",2017-03-30,12,0,2.8,10.83,6.2
"90",2017-03-31,12.9,0,2,9.75,4.9
"91",2017-04-01,12.3,0,4.1,4.58,9.5
"92",2017-04-02,12.5,0.6,3.9,6.5,8.6
"93",2017-04-03,12.4,3.2,3.8,7.5,8.4
"94",2017-04-04,11.2,0.4,3.1,4.83,7
"95",2017-04-05,10.3,0,2.6,6.17,6.5
"96",2017-04-06,9.2,0,4.3,6.92,9.5
"97",2017-04-07,8.9,0,1.9,11.08,4.8
"98",2017-04-08,11.3,0,2.1,11.33,4.9
"99",2017-04-09,13.8,0,2.1,11.5,5.1
"100",2017-04-10,15.8,0,5.7,10.25,12.3
"101",2017-04-11,11.5,0,3.9,6.75,8.9
"102",2017-04-12,11.7,0,3.9,11,9.4
"103",2017-04-13,13.8,0,5.8,8.92,13.1
"104",2017-04-14,10.7,0,3,3,6.9
"105",2017-04-15,10.6,0.2,4.4,1,10.1
"106",2017-04-16,7.9,9.2,3.8,0,8.8
"107",2017-04-17,7.4,3,6.2,1.67,13.3
"108",2017-04-18,3.8,1.8,4.6,5.25,10
"109",2017-04-19,1.7,9.2,3.9,3,8.6
"110",2017-04-20,2.2,0,4.4,9.5,9.5
"111",2017-04-21,5.4,0.2,2.5,12.25,6.1
"112",2017-04-22,8.7,0,4.1,9.42,9.2
"113",2017-04-23,8.7,0,3.5,9.75,8.4
"114",2017-04-24,9.9,0,2.6,12.67,6.4
"115",2017-04-25,10,26.4,3.7,0.08,8
"116",2017-04-26,2.8,28.8,2.8,0,6.1
"117",2017-04-27,3.3,12.4,2.2,0,5.6
"118",2017-04-28,2.8,14.6,3.6,1.58,7.5
"119",2017-04-29,5.9,0,3.5,12.33,7.7
"120",2017-04-30,9.1,0,3.1,12.33,6.9
"121",2017-05-01,6.6,3.8,6.1,0,13
"122",2017-05-02,9.8,0.4,4.8,7.42,9.9
"123",2017-05-03,10.8,2.4,2.9,6.25,6.5
"124",2017-05-04,10,3.4,3.1,4.08,6.7
"125",2017-05-05,12.7,0.2,4.7,11.25,10.3
"126",2017-05-06,10.3,11.6,4.1,3,9
"127",2017-05-07,10.5,6.2,7.7,0,16.6
"128",2017-05-08,9.6,17.4,6.4,0,13.3
"129",2017-05-09,8.7,0.4,3.7,4.67,8
"130",2017-05-10,10.8,0,2.5,12.83,5.7
"131",2017-05-11,15.1,0,2.3,4.25,5.7
"132",2017-05-12,15.7,0,5.7,6.67,12.8
"133",2017-05-13,16,1.8,5.5,6.17,12.4
"134",2017-05-14,15.1,1.8,4.3,7.25,9.3
"135",2017-05-15,16.1,0,3.5,10.67,8
"136",2017-05-16,16.5,0,3.6,13.25,7.8
"137",2017-05-17,18.4,0,2.2,13.25,5.2
"138",2017-05-18,19.4,0,3.1,8.17,7.1
"139",2017-05-19,11.9,3,6.3,0.25,13.3
"140",2017-05-20,10.2,0,2.9,4.83,6.5
"141",2017-05-21,13.8,0,5.4,11.75,11.1
"142",2017-05-22,16.5,0,3.1,13.08,7.3
"143",2017-05-23,18.8,0,5,9.5,10.8
"144",2017-05-24,19,0,3.4,8.25,7.7
"145",2017-05-25,18.4,0,4.1,11.67,9.2
"146",2017-05-26,18.5,0,5.5,13.58,11.4
"147",2017-05-27,20.6,0,2.3,13.25,5.6
"148",2017-05-28,22.4,0,2.2,11.17,5.1
"149",2017-05-29,24,0,3.8,13.25,8.8
"150",2017-05-30,23.7,2.8,4.7,11.17,10.9
"151",2017-05-31,21.5,6.8,4.1,8.08,8.9
"152",2017-06-01,20.6,2.6,3.4,7.83,8
"153",2017-06-02,20.4,1.2,4.4,9.33,9.8
"154",2017-06-03,20.5,10.6,3.6,10,8.2
"155",2017-06-04,18.4,0.8,6.8,7.92,14
"156",2017-06-05,15,1.2,2.1,1.17,4.9
"157",2017-06-06,14,0.8,6.6,3,14.8
"158",2017-06-07,13.5,0.4,7.9,10.5,16.5
"159",2017-06-08,15.9,0,2.4,13.83,5.8
"160",2017-06-09,17.6,0.8,4,5.92,9.1
"161",2017-06-10,20,0,2.6,10.83,6.2
"162",2017-06-11,22.1,0,3.2,13.75,7
"163",2017-06-12,23.2,0,6.2,7.75,12.9
"164",2017-06-13,22.7,0,3.9,11.5,8.9
"165",2017-06-14,20.6,0,3.5,7.58,7.6
"166",2017-06-15,22.7,12.8,5.6,11.33,11.7
"167",2017-06-16,21.4,0,7.6,11.58,16.2
"168",2017-06-17,18.7,0,3.7,10.83,8.5
"169",2017-06-18,20.2,0,6.8,13.58,13.8
"170",2017-06-19,22.5,0,3,13.58,7
"171",2017-06-20,26.3,0,5.8,13.58,12.1
"172",2017-06-21,25.8,0,2.5,9.83,5.9
"173",2017-06-22,27,0,3.9,12.33,8.7
"174",2017-06-23,27.4,0,6.5,11.17,13.9
"175",2017-06-24,22.8,0,5.2,4.75,11.2
"176",2017-06-25,22,0,6.2,7.08,13
"177",2017-06-26,23.2,0.8,4.6,11.58,10.1
"178",2017-06-27,21.7,1.6,2.3,3.83,5.7
"179",2017-06-28,19.7,12,5.4,4.75,11.5
"180",2017-06-29,17.6,8.8,8.5,6,17.9
"181",2017-06-30,17.9,0,7.9,9.08,16.5
"182",2017-07-01,16.9,0,8.2,5.5,17.2
"183",2017-07-02,14.8,5,6.3,0,13
"184",2017-07-03,18.5,0.2,4.4,9.08,9.4
"185",2017-07-04,20.5,0,3.4,11.58,7.3
"186",2017-07-05,22.9,0,3.8,13.5,8.5
"187",2017-07-06,25.3,0,4.2,13.42,9
"188",2017-07-07,26.1,0,6.3,8.08,12.6
"189",2017-07-08,24.3,1.2,5.1,8.5,10.9
"190",2017-07-09,21.1,20.2,4,3.83,8.8
"191",2017-07-10,20.1,11.2,5.5,4.25,11.9
"192",2017-07-11,19,0.2,4.6,6.67,10
"193",2017-07-12,20.5,4,6.1,7.67,13.3
"194",2017-07-13,19.7,3,3.8,7.5,8.6
"195",2017-07-14,18.8,3.8,4.7,4.42,10.5
"196",2017-07-15,17.9,0,3.6,6.33,7.6
"197",2017-07-16,18.5,0,2.8,13.08,6.1
"198",2017-07-17,21.3,0,3,13.67,6.8
"199",2017-07-18,22.9,0,2.7,9.25,6.1
"200",2017-07-19,24.2,0,5.1,10.08,10.9
"201",2017-07-20,21.3,4.4,4.6,7.75,9.6
"202",2017-07-21,21.3,15,4.8,9.75,10.4
"203",2017-07-22,21.8,1.6,4,9.67,8.8
"204",2017-07-23,18.6,0.6,4.2,1.75,9.1
"205",2017-07-24,16.3,4.4,4.9,0.67,10.8
"206",2017-07-25,14.7,17.6,7.3,2.67,14.8
"207",2017-07-26,15.4,5.4,7.7,3.83,15.6
"208",2017-07-27,17.2,0.4,5,2.33,10.2
"209",2017-07-28,18.1,2.6,5.2,5.33,10.6
"210",2017-07-29,20.8,0,2.9,10.92,6.4
"211",2017-07-30,22.7,2.6,3.5,8.58,7.6
"212",2017-07-31,21.6,0.6,2.9,5.83,6.3
"213",2017-08-01,22.4,21.4,3.5,8.92,8
"214",2017-08-02,23.7,0,2.9,10.67,6.8
"215",2017-08-03,25.6,0,2.9,8.25,7.1
"216",2017-08-04,23.5,0.4,3.4,4.67,8.7
"217",2017-08-05,22.6,0.4,3.8,9.17,9.2
"218",2017-08-06,18.1,1.6,3.5,4.33,8.2
"219",2017-08-07,19.1,0,3.8,11.67,8.7
"220",2017-08-08,16.8,2.8,3,1.42,7.2
"221",2017-08-09,17.8,6.4,2.5,2.92,6.3
"222",2017-08-10,13.7,12,1.6,0.58,5
"223",2017-08-11,12.4,9.4,2.9,0,7
"224",2017-08-12,15.5,1,5.2,3.58,11.4
"225",2017-08-13,19,0,2.3,9.75,5.7
"226",2017-08-14,20.5,0,1.9,12.17,4.8
"227",2017-08-15,22.1,0,3.1,10,7
"228",2017-08-16,21.3,4.6,1.7,8,4.7
"229",2017-08-17,22.6,0,3,10.42,7.2
"230",2017-08-18,22.5,7,4,10,9.6
"231",2017-08-19,18.5,0.6,4.9,6.92,10.6
"232",2017-08-20,17,0,2.1,8.92,4.9
"233",2017-08-21,15.2,0,1.5,5.92,4
"234",2017-08-22,18.4,0,2.5,11.67,5.7
"235",2017-08-23,20.6,0,1.6,9.08,4
"236",2017-08-24,21,2.6,3.4,8.25,7.7
"237",2017-08-25,20.4,0,1.8,10,4.3
"238",2017-08-26,23.2,0,2.7,9.42,5.8
"239",2017-08-27,21.9,0,3.8,6.75,7.7
"240",2017-08-28,22.2,0,2.1,9.92,5
"241",2017-08-29,22,0,2.3,11.42,5
"242",2017-08-30,23,6.2,3.1,9.58,7
"243",2017-08-31,16.7,19.6,3.5,0,8.2
"244",2017-09-01,13.4,20.4,3.2,0,7.1
"245",2017-09-02,12.7,10.8,3.6,2,7.9
"246",2017-09-03,13,0.2,2.4,4.33,5.4
"247",2017-09-04,14.8,0,2.9,9.42,6.3
"248",2017-09-05,19.8,0,3.3,9.5,7.2
"249",2017-09-06,18.9,0.4,6.8,4.25,14.6
"250",2017-09-07,15.7,0,4.3,5.25,8.8
"251",2017-09-08,15.4,0,4.8,8.25,9.8
"252",2017-09-09,12.2,12.4,2.8,0,6.4
"253",2017-09-10,12.6,5.8,1.7,2.17,3.9
"254",2017-09-11,12.8,0.4,5.6,1.75,11.5
"255",2017-09-12,12.5,1.6,6.2,3.42,12.7
"256",2017-09-13,13.9,0.4,8.3,0.25,17.6
"257",2017-09-14,14.2,8.6,11,2.42,23.8
"258",2017-09-15,10.9,0,3.1,8.5,6.3
"259",2017-09-16,10.4,1.6,2.3,5.42,5
"260",2017-09-17,10.5,8,3.3,4.75,7.3
"261",2017-09-18,11.3,5.6,3.6,4.33,8
"262",2017-09-19,10.8,8.4,4.5,3.33,9.5
"263",2017-09-20,12,1.6,2.7,6.58,6.4
"264",2017-09-21,11.2,0,2.7,8.25,6
"265",2017-09-22,13.3,0,2.4,8.83,5.3
"266",2017-09-23,14.3,0,2.3,9.92,5.3
"267",2017-09-24,15.3,0.2,2.1,7.25,5
"268",2017-09-25,14.1,0,2.7,6.83,5.8
"269",2017-09-26,13.2,0,1.9,6.17,3.4
"270",2017-09-27,15.2,0.4,1.2,6.58,2.7
"271",2017-09-28,15.4,0.2,1.1,6.08,2.8
"272",2017-09-29,15.9,1.2,1.1,5.17,2.8
"273",2017-09-30,15.7,6.2,3.5,4.92,8
"274",2017-10-01,12.3,0.6,2.5,4,5.4
"275",2017-10-02,13.5,0.2,4.4,0.5,9.4
"276",2017-10-03,14.6,16.4,4.9,4,10.5
"277",2017-10-04,10.9,0,2.4,6,5.3
"278",2017-10-05,14.6,1.4,6.8,8.83,14.9
"279",2017-10-06,9.5,10,4,2.58,8.6
"280",2017-10-07,10.1,0,4.2,8.25,8.7
"281",2017-10-08,10.5,1.4,6,0,12.7
"282",2017-10-09,11.6,1,1.5,1.75,3.5
"283",2017-10-10,10.6,0,3,8,6.2
"284",2017-10-11,11.7,0,2.7,9.25,5.8
"285",2017-10-12,13.8,0,4.1,6.42,8.5
"286",2017-10-13,13.3,0,1.9,9.33,3.9
"287",2017-10-14,12,0,1,6.17,2.1
"288",2017-10-15,11.9,0.2,0.9,6.83,1.9
"289",2017-10-16,12.5,0.2,0.8,9.17,1.8
"290",2017-10-17,12,0,1.2,9.25,2.7
"291",2017-10-18,11.5,0.2,1.5,9,3.4
"292",2017-10-19,11.2,0,1.7,6.42,3.5
"293",2017-10-20,12.7,0.2,2.8,4.83,6.1
"294",2017-10-21,15.4,1.6,4.9,5.75,10.3
"295",2017-10-22,9.5,6.6,6.7,4.42,14.3
"296",2017-10-23,8.3,1.4,7.5,0.58,15.2
"297",2017-10-24,10.7,0,2.2,7,5.2
"298",2017-10-25,11.7,0,2.4,7.58,5.1
"299",2017-10-26,12.5,0,2.6,7.67,5.4
"300",2017-10-27,11.4,1.6,4.9,2.33,10.3
"301",2017-10-28,7.2,0,5.5,4.92,11.5
"302",2017-10-29,8.6,3.6,9.6,0,19.5
"303",2017-10-30,4.8,0,2.3,6.25,5
"304",2017-10-31,3.4,0.2,1.6,7.5,3.5
"305",2017-11-01,5.3,0,1.4,7,3.2
"306",2017-11-02,9.8,0.2,4.1,4.67,8.7
"307",2017-11-03,10.8,0,2.2,6.92,4.5
"308",2017-11-04,9.8,0,1.6,4.42,3.6
"309",2017-11-05,7.8,14,4.6,0,9.7
"310",2017-11-06,4.5,7.6,5.5,0,10.8
"311",2017-11-07,5.7,1.6,4.9,0,9.9
"312",2017-11-08,5.2,2.6,3.1,0.08,6.6
"313",2017-11-09,5.6,0,0.8,0,2.5
"314",2017-11-10,6.1,1.8,7.3,0,14.9
"315",2017-11-11,7.6,9.8,10.4,0,21.9
"316",2017-11-12,7.8,27.6,12.2,0.08,25.2
"317",2017-11-13,3.1,1.4,2.8,0.42,6.1
"318",2017-11-14,1.3,0.2,2.1,2.92,4.8
"319",2017-11-15,1.6,0,5.3,2.5,10.7
"320",2017-11-16,1.3,0,2.6,0,5.2
"321",2017-11-17,2.3,0,2.7,0.67,5.4
"322",2017-11-18,4.3,0,3.8,0,8.1
"323",2017-11-19,2.9,5,5.8,1.33,11.9
"324",2017-11-20,3,0,3.7,0,7.6
"325",2017-11-21,7.3,1.8,5.1,2.67,10.1
"326",2017-11-22,5.8,0,2.2,7.08,4.7
"327",2017-11-23,7.3,0,3.7,4.5,8.1
"328",2017-11-24,10.6,0,5.1,5,10
"329",2017-11-25,6.6,10.2,5.7,0,12.5
"330",2017-11-26,1.9,1.4,6.5,1.67,13.3
"331",2017-11-27,3.8,0.2,8.4,3.5,17.2
"332",2017-11-28,4.2,4.2,7.1,1.42,15.3
"333",2017-11-29,2.9,1,3.8,0,7.9
"334",2017-11-30,1.3,0.6,7.3,0.17,14.9
"335",2017-12-01,0.1,0.8,3.3,2.67,6.7
"336",2017-12-02,0.6,0.2,9.6,0,18.1
"337",2017-12-03,-0.2,0.4,4.3,0.5,8.4
"338",2017-12-04,1,2,5.4,0,11.3
"339",2017-12-05,2,0,1.6,1.83,3.8
"340",2017-12-06,0.4,0,2.2,0,4.9
"341",2017-12-07,2.5,0,6.6,6.08,13.6
"342",2017-12-08,3.7,15.8,8.4,0,18.4
"343",2017-12-09,-1,0.4,6.2,3.17,13
"344",2017-12-10,-0.1,28.4,5.2,0,11.2
"345",2017-12-11,3.4,3.6,3,0,6.8
"346",2017-12-12,2.3,0.4,5.5,0,12.3
"347",2017-12-13,0.5,1.4,5.1,4.33,10.8
"348",2017-12-14,3.8,16.4,10.9,0,23
"349",2017-12-15,3,2.2,5.7,1.83,12.3
"350",2017-12-16,1.6,2.4,4,0,8.4
"351",2017-12-17,0.9,0,5,1.42,10.4
"352",2017-12-18,0.3,4.2,4,0,8.3
"353",2017-12-19,1.7,0,1.5,0,3.7
"354",2017-12-20,1.8,0.2,2.1,0.5,4.6
"355",2017-12-21,3.2,1.8,3.6,3.58,7.2
"356",2017-12-22,5,1.2,3.1,0,6.6
"357",2017-12-23,5,0,3.8,0,8
"358",2017-12-24,2.5,0,6.5,0,13
"359",2017-12-25,0.2,0,3.9,1.92,8.2
"360",2017-12-26,1.5,0.2,3.6,1.17,7.8
"361",2017-12-27,1.8,4,4,0,8.6
"362",2017-12-28,1,2.6,8.3,0.42,17.5
"363",2017-12-29,0.1,2.6,6.3,4.25,12.4
"364",2017-12-30,6.2,5.8,11.5,0,23.7
"365",2017-12-31,10.5,0,10.2,6.5,20.7
"366",2018-01-01,6.8,4,12.1,3.42,25.1
"367",2018-01-02,4.8,2.8,9.5,1.75,19.8
"368",2018-01-03,6.6,12,13.3,0.33,28.1
"369",2018-01-04,7.9,21.2,12.8,0,26.7
"370",2018-01-05,10,5.2,6.2,2.83,13.6
"371",2018-01-06,7,0,1.6,0,4.3
"372",2018-01-07,5.4,0,6.1,0.08,12.9
"373",2018-01-08,4.6,0,6.5,2.5,13
"374",2018-01-09,4.7,0,3.4,2.67,7.1
"375",2018-01-10,2.3,0.2,1.2,1.67,2.9
"376",2018-01-11,3.6,0,0.8,2,1.8
"377",2018-01-12,3.5,0,3.8,0,7.5
"378",2018-01-13,2.3,0,2.2,1.58,4.7
"379",2018-01-14,-0.2,0,2.3,0,5.1
"380",2018-01-15,2.3,3.8,5.8,2.83,12.2
"381",2018-01-16,6.6,16.2,15,0.25,32.4
"382",2018-01-17,2.8,11.6,11.8,2.58,25.5
"383",2018-01-18,4.9,10.6,18.1,0.17,36.8
"384",2018-01-19,4.8,8.2,7.6,3.08,17
"385",2018-01-20,3.7,13.6,8.9,1.83,18.6
"386",2018-01-21,4,1.6,3.7,0,8
"387",2018-01-22,6.9,20.4,8.1,0.08,16.9
"388",2018-01-23,6.2,0.4,2.6,0,5.6
"389",2018-01-24,6.5,0,3,7.83,6.1
"390",2018-01-25,7.6,0,3.7,4.83,7.5
"391",2018-01-26,5.9,0,1.5,3.08,3.6
"392",2018-01-27,6.9,0,2.8,0,5.8
"393",2018-01-28,7.3,0,7,3.17,13.7
"394",2018-01-29,7.3,0,7,5.25,14.3
"395",2018-01-30,7.9,0,2.8,2,5.8
"396",2018-01-31,7.3,0.4,7.2,3.92,14.5
"397",2018-02-01,3.4,9.8,6,0.25,13
"398",2018-02-02,2.2,0,4.7,4.83,9.5
"399",2018-02-03,1.7,0,4.3,1.33,8.6
"400",2018-02-04,0.9,0,1.7,3.67,3.6
"401",2018-02-05,0.3,0,5.5,1.58,10.5
"402",2018-02-06,-0.6,0,4.6,3.25,9
"403",2018-02-07,0.1,1.6,1.7,0,3.6
"404",2018-02-08,0.3,1.4,1,0.75,2.2
"405",2018-02-09,0.8,0,2,0,4.4
"406",2018-02-10,0.8,0,3.4,0.42,7.1
"407",2018-02-11,1.9,0.8,6,0,12
"408",2018-02-12,1.2,1.4,5.3,4.83,11.1
"409",2018-02-13,-1.6,0,3.6,7.42,7.4
"410",2018-02-14,-2.2,0,2.9,6.67,5.8
"411",2018-02-15,1,5.4,2.7,0,6.2
"412",2018-02-16,5.8,6.4,4.1,0.42,8.3
"413",2018-02-17,2.8,15,3.6,0,7.2
"414",2018-02-18,0.7,0.6,2.8,0,5.8
"415",2018-02-19,0.6,0,1.6,0,3.7
"416",2018-02-20,0.1,0,4.1,0,7.9
"417",2018-02-21,-0.7,0,9.7,0.17,18.3
"418",2018-02-22,-1.7,0,12.4,0,23.4
"419",2018-02-23,-1.7,0,11.4,0,21.9
"420",2018-02-24,-0.8,0,13.9,0,26.8
"421",2018-02-25,-4.9,0,13.4,3.83,25.9
