"","date","temp","rain","wind","suntime","storm"
"422",2018-02-26,-8.3,0,13,2.75,24.6
"423",2018-02-27,-8.9,0,9,3.58,17.1
"424",2018-02-28,-7.6,0,7.8,5.58,14.8
"425",2018-03-01,-5.9,1.2,7.9,1.83,14.8
"426",2018-03-02,-4.4,2.6,5.4,4,10.3
"427",2018-03-03,-1.1,1,2.7,0.33,5.5
"428",2018-03-04,2.9,0.6,3.5,4.33,6.8
"429",2018-03-05,5.9,0,4.1,8.42,7.7
"430",2018-03-06,4.7,0,5,5.58,9.8
"431",2018-03-07,5,3,6.6,1.83,13.6
"432",2018-03-08,6.2,1.2,5.7,8.58,11.8
"433",2018-03-09,9.9,0,6.5,4,13.2
"434",2018-03-10,8.6,2,2.2,0.67,4.9
"435",2018-03-11,7,0.4,2,0.17,4.4
"436",2018-03-12,8.4,5.8,7.5,2.83,15.8
"437",2018-03-13,6.4,1.4,11.3,0.08,23.5
"438",2018-03-14,7.3,0,4.4,9.08,9.2
"439",2018-03-15,5.2,0.2,5.3,2.92,10.7
"440",2018-03-16,6.8,0,4.2,3.5,8.5
"441",2018-03-17,3.2,6.4,4.3,0.75,8.5
"442",2018-03-18,-0.7,1,3.2,0,6.3
"443",2018-03-19,-1.1,0.4,6.4,0.25,12.4
"444",2018-03-20,-0.8,0.4,6.7,3.75,13.2
"445",2018-03-21,0.1,0.2,5.8,5.33,11.6
"446",2018-03-22,0.2,0.8,5.2,7.42,10.5
"447",2018-03-23,3.6,0,4.2,3.42,8.7
"448",2018-03-24,4.2,0,2.3,10.92,5
"449",2018-03-25,6.2,0,2.7,10.25,6
"450",2018-03-26,6.9,0,3.6,1,7.1
"451",2018-03-27,6.4,2.4,5.6,5,11.5
"452",2018-03-28,8.5,8.4,9.2,0.75,19.3
"453",2018-03-29,6.2,4.6,4.6,0.58,9.6
"454",2018-03-30,5.4,1.6,5.7,3.92,11.5
"455",2018-03-31,5.1,5.8,4.9,1.08,9.8
"456",2018-04-01,5.7,3.2,7.6,2.42,15.9
"457",2018-04-02,7.2,0,2.7,8,5.6
"458",2018-04-03,13,0,3.8,6.75,8.1
"459",2018-04-04,9.9,3.2,5.5,5.25,11.9
"460",2018-04-05,9.4,0.4,7.6,3.42,16
"461",2018-04-06,8.9,0,4.5,11.25,8.8
"462",2018-04-07,11.5,0,2.3,11.58,4.9
"463",2018-04-08,14.2,0,3.5,11.17,7.3
"464",2018-04-09,14,0,2.8,2.5,6.1
"465",2018-04-10,11.8,0,5.4,8,11
"466",2018-04-11,11.2,0,5.1,10.75,10.2
"467",2018-04-12,13.9,0,4.1,9.58,8.8
"468",2018-04-13,12.1,0,6.4,7.25,13.2
"469",2018-04-14,12,0,3.4,9.42,6.9
"470",2018-04-15,12.8,0,2.5,5.5,5.6
"471",2018-04-16,13.1,4.8,3.2,1.17,6.8
"472",2018-04-17,14.5,0.2,4.1,9.25,8.2
"473",2018-04-18,15.7,0,5.9,12,11.6
"474",2018-04-19,16.4,0,2.6,12,5.8
"475",2018-04-20,17.3,0,2.5,11.83,5.3
"476",2018-04-21,18,0,2.3,12.08,5
"477",2018-04-22,18.8,0,4.4,11.5,8.8
"478",2018-04-23,17.5,2.2,6.1,7.42,11.6
"479",2018-04-24,16.9,0,4.4,10.58,9.2
"480",2018-04-25,17.3,0,7.3,10.58,15.5
"481",2018-04-26,12.6,0,6.3,0.83,13.3
"482",2018-04-27,14.5,0,3.6,11.83,7.7
"483",2018-04-28,16.4,0,4.2,9.92,8.6
"484",2018-04-29,18.3,0,6.2,8.75,12.7
"485",2018-04-30,13.4,2.8,9.4,8.5,19.8
"486",2018-05-01,10.1,0.6,2.8,2.42,6.2
"487",2018-05-02,11.9,0.2,4,2.75,8.2
"488",2018-05-03,13.9,0,5.5,2.33,11
"489",2018-05-04,16,0,7.5,0,15.5
"490",2018-05-05,18.8,0,8.6,8.25,17.1
"491",2018-05-06,17.7,0,5.2,7.92,10.7
"492",2018-05-07,16.8,0,4.7,12.08,9.7
"493",2018-05-08,18.2,0,3.1,12.33,6.8
"494",2018-05-09,16.2,0,4.3,8.75,8.7
"495",2018-05-10,13,9.4,6,0,12.1
"496",2018-05-11,14.9,0,3.9,11.92,8.3
"497",2018-05-12,17.9,0,3.5,12.42,7.7
"498",2018-05-13,14.8,7,7.3,3.92,14.6
"499",2018-05-14,10.9,14.2,5.4,0,11.4
"500",2018-05-15,11.6,10.2,5.1,1.25,10.2
"501",2018-05-16,11.5,2.6,4.5,0.08,9.3
"502",2018-05-17,12.3,9.6,2.6,1,5.6
"503",2018-05-18,15.1,0,3.6,8.67,7.6
"504",2018-05-19,14.2,0,3.8,6.67,8.1
"505",2018-05-20,14.6,0,4.2,3.75,8.9
"506",2018-05-21,16.5,0,3.4,10.17,7.2
"507",2018-05-22,17.4,3.2,4.5,11,9.3
"508",2018-05-23,17.3,3.6,3.2,5.67,6.8
"509",2018-05-24,18.8,2,3.6,9.83,7.8
"510",2018-05-25,19.4,0,2.9,13.08,6.4
"511",2018-05-26,20.5,0,3.2,12,7
"512",2018-05-27,21.9,0,3.4,9.08,7.4
"513",2018-05-28,22.4,0,4.1,10.83,8.8
"514",2018-05-29,19.8,0.4,5.7,4.83,11.7
"515",2018-05-30,20.7,1.2,5,11.5,10.6
"516",2018-05-31,19.5,4,4.9,7.58,10.3
"517",2018-06-01,18.9,0.4,5.5,10.5,11.4
"518",2018-06-02,19.8,0,3.2,10.58,6.8
"519",2018-06-03,20.7,0,4.1,12.5,8.5
"520",2018-06-04,20.4,12.4,5.2,9.33,10.8
"521",2018-06-05,20.5,0.4,3.4,9.08,7.3
"522",2018-06-06,21.1,0,3.8,7.17,8
"523",2018-06-07,20.8,0,5,7.33,10.3
"524",2018-06-08,19.5,25.8,3.3,7.42,7.3
"525",2018-06-09,21,0.2,3.5,8.08,7.5
"526",2018-06-10,22.5,0,3.6,12.67,7.8
"527",2018-06-11,20,1.2,3.2,3.92,6.8
"528",2018-06-12,18.5,3.2,4.4,3.75,9.1
"529",2018-06-13,13.9,6,2.9,0,6.9
"530",2018-06-14,15.6,0,3.2,10.42,7.2
"531",2018-06-15,17.3,0,3.8,12.67,8.3
"532",2018-06-16,18.7,0,2.8,13.42,6.1
"533",2018-06-17,18.8,0.2,3.9,3.67,8.1
"534",2018-06-18,19.7,0,3.5,8,7.5
"535",2018-06-19,20.4,0,3.2,11.83,7.3
"536",2018-06-20,22.2,0,3.3,13.67,7.2
"537",2018-06-21,23.2,0,7.4,9.42,15
"538",2018-06-22,16.3,0.2,7,7.5,14
"539",2018-06-23,16.2,0,4.1,12.75,8.9
"540",2018-06-24,16.9,0,3.9,8.92,8.1
"541",2018-06-25,18,0,5.3,9.17,10.8
"542",2018-06-26,18.6,0,4.9,10.25,10.2
"543",2018-06-27,20,0,6.3,12.08,13
"544",2018-06-28,17.6,0.4,8.2,7.42,16.5
"545",2018-06-29,19.5,0,6.3,4.08,13.4
"546",2018-06-30,23.1,0,3.2,13.33,7.1
"547",2018-07-01,22.6,0,6.8,13.42,13.3
"548",2018-07-02,22.5,0,4.7,13.92,10
"549",2018-07-03,20.1,32.8,3.3,2.58,7
"550",2018-07-04,22.4,0,4.2,11.58,9
"551",2018-07-05,18.9,3.8,5.2,1.58,10.5
"552",2018-07-06,17.6,7.6,4.5,1.42,9.3
"553",2018-07-07,20.3,0.2,2.5,7.5,5.9
"554",2018-07-08,21.5,0,3.2,10.17,7
"555",2018-07-09,21.7,0,2.9,12.42,6.2
"556",2018-07-10,19.9,0,4.5,6.58,9.3
"557",2018-07-11,18.2,0,4,6.75,8.5
"558",2018-07-12,18.9,0,2.9,13,6.2
"559",2018-07-13,21.6,0,2.9,13.17,6.4
"560",2018-07-14,23.3,0.4,3.2,10.58,7.2
"561",2018-07-15,23.1,0.2,5.2,9.92,10.9
"562",2018-07-16,22.3,0,4.6,11.92,9.3
"563",2018-07-17,21.2,3,4.3,9.5,8.9
"564",2018-07-18,22.7,0,3,13.08,6.5
"565",2018-07-19,23.3,0,3.2,12.42,7.1
"566",2018-07-20,23.2,0,5.1,7.08,10.7
"567",2018-07-21,20.1,0,6.5,0.92,13.2
"568",2018-07-22,19.8,0.8,3.6,3.83,7.6
"569",2018-07-23,20.9,0,2.4,6.75,5.4
"570",2018-07-24,23.4,0,3.3,13.17,7.4
"571",2018-07-25,25,0,4,12.67,8.7
"572",2018-07-26,24.8,0,4.6,13.08,9.5
"573",2018-07-27,24.7,0,3,12.92,6.9
"574",2018-07-28,21.1,0.6,5.4,2.42,11
"575",2018-07-29,23.6,0,3.5,12.92,7.6
"576",2018-07-30,26,0,3.4,12.42,7.4
"577",2018-07-31,27,0,3.6,12,7.7
"578",2018-08-01,25.6,2.8,4.2,8.5,8.9
"579",2018-08-02,24.7,0.2,3.9,12.08,9
"580",2018-08-03,26.7,0,5.3,12.25,10.7
"581",2018-08-04,27.3,0,3.6,11.08,7.5
"582",2018-08-05,27.5,0,5,11,10.3
"583",2018-08-06,26.2,1,3.7,10.08,8
"584",2018-08-07,25.6,0,4.8,6.58,9.8
"585",2018-08-08,23.9,3.4,4.2,5.08,8.6
"586",2018-08-09,22.7,3.6,5.3,7.25,10.9
"587",2018-08-10,19,1.4,3.7,3.17,8.2
"588",2018-08-11,19.6,0,4.4,12,9.2
"589",2018-08-12,21,0,3.2,12.83,7
"590",2018-08-13,20.2,15.8,5.3,4.67,11.1
"591",2018-08-14,19.2,1.8,4.4,2.75,8.9
"592",2018-08-15,20.7,0.2,2.7,12.08,5.9
"593",2018-08-16,21.4,0,2.4,12.25,5.3
"594",2018-08-17,20.5,29.4,4,6.67,8.7
"595",2018-08-18,21.2,0.2,1.8,5.67,4.4
"596",2018-08-19,23,0,2.3,10.83,5
"597",2018-08-20,23.9,0,3.3,11.67,6.9
"598",2018-08-21,23.7,0,3.2,11.67,6.8
"599",2018-08-22,24.5,0,3.1,11.75,6.5
"600",2018-08-23,23.2,2,6.1,8.67,11.9
"601",2018-08-24,19.4,9.2,7.7,5.33,15.5
"602",2018-08-25,14.7,9.2,4.8,0,10.1
"603",2018-08-26,13.7,0,3.3,11.08,6.9
"604",2018-08-27,18.4,0,3.8,6.92,7.8
"605",2018-08-28,21.3,0,3.1,11.17,6.6
"606",2018-08-29,19.8,5.2,5,6.67,10.5
"607",2018-08-30,17.7,0.2,5.4,0.75,11.3
"608",2018-08-31,14.9,24.2,3.3,0,7.1
"609",2018-09-01,13.8,2.4,3.3,0,6.5
"610",2018-09-02,14,0.2,2.2,0,4.8
"611",2018-09-03,16.4,0,1.8,3.75,4
"612",2018-09-04,17.9,0,2.8,11.25,6.3
"613",2018-09-05,18.2,0,2,10.25,4.6
"614",2018-09-06,19.5,0,3.9,8,8.3
"615",2018-09-07,19.2,0,5.5,5.33,11.5
"616",2018-09-08,18.6,0,2.4,10.42,5.3
"617",2018-09-09,18.6,0,2.4,11.17,5.2
"618",2018-09-10,19.6,0,2.7,10.58,5.6
"619",2018-09-11,20.6,0,2.6,11.08,5.5
"620",2018-09-12,21.7,0,3,10.67,6.5
"621",2018-09-13,20.5,30.4,3.7,8.5,8
"622",2018-09-14,19.1,0.8,2.6,7.33,5.5
"623",2018-09-15,18.7,0,2.9,8.17,6.2
"624",2018-09-16,16.7,0,1.3,6.25,3
"625",2018-09-17,19.2,0.2,1.8,10.67,4.2
"626",2018-09-18,19.1,3.6,2.3,6.08,5.2
"627",2018-09-19,19.7,0.2,1.6,10.58,3.8
"628",2018-09-20,20.5,0,1.9,10.58,4.3
"629",2018-09-21,18.3,3,5,5.17,11
"630",2018-09-22,14.9,0.4,3.3,8.17,7.1
"631",2018-09-23,19.7,10.6,9.3,4.42,20.1
"632",2018-09-24,11,0.2,4.4,4.58,9.7
"633",2018-09-25,9.8,0,6.8,10.25,13.7
"634",2018-09-26,10.4,0,2.1,10.83,4.5
"635",2018-09-27,13.2,0.2,1.4,10.25,3.1
"636",2018-09-28,15.5,0,2.6,9.58,5.3
"637",2018-09-29,13.9,0,8.4,6.25,16.9
"638",2018-09-30,13.8,7.4,2.9,8.67,6.1
"639",2018-10-01,10.8,11.4,4.9,0.42,10.1
"640",2018-10-02,9.7,0,4.3,4.67,9.2
"641",2018-10-03,12.7,0,3.2,0.08,6.8
"642",2018-10-04,12.3,0,3.4,7.25,7.2
"643",2018-10-05,12.9,0,1.2,9.83,2.6
"644",2018-10-06,14.5,0.2,1.8,4.5,4.1
"645",2018-10-07,15.5,0,2.5,8.17,5.6
"646",2018-10-08,13.7,0,1.8,6,4
"647",2018-10-09,15,0,1.8,5.25,3.8
"648",2018-10-10,15,0,3.3,5.42,7.5
"649",2018-10-11,12.7,0.2,1.3,4.42,3
"650",2018-10-12,14.6,0,1.7,9.17,3.5
"651",2018-10-13,14.1,0.2,1,9.25,2.4
"652",2018-10-14,13,0.2,1.1,6.75,2.6
"653",2018-10-15,12.6,0,1.6,9.17,3.7
"654",2018-10-16,12,0,1.3,8.75,2.7
"655",2018-10-17,11.9,0,1.6,9.17,3.4
"656",2018-10-18,12.2,0,2.9,8.17,5.8
"657",2018-10-19,10.6,0.2,1.7,3.67,3.9
"658",2018-10-20,11.8,0,2.2,7,4.9
"659",2018-10-21,9.8,0,3,4.33,6.3
"660",2018-10-22,6.9,0.2,2.2,8.33,4.8
"661",2018-10-23,8.7,0,3.6,5.42,7.3
"662",2018-10-24,12.6,0,6.1,2.08,12.9
"663",2018-10-25,12.1,0,2.2,8.58,4.8
"664",2018-10-26,10.7,0,4.2,4.33,9
"665",2018-10-27,6.8,22,5,0,10.3
"666",2018-10-28,3.3,9,8.2,0,16.5
"667",2018-10-29,5.1,13.2,6.3,0,12.9
"668",2018-10-30,5.1,3.6,7.5,0,15.8
"669",2018-10-31,3.9,0,2.4,0.5,4.9
"670",2018-11-01,7.3,0.2,3.6,5.08,7.4
"671",2018-11-02,8.4,0,1.2,0.58,2.6
"672",2018-11-03,10.5,0,4.5,1.75,9
"673",2018-11-04,9.6,0,3.2,0,7.4
"674",2018-11-05,8.5,0,1.6,2,3.7
"675",2018-11-06,8.1,0.2,1.9,1.25,4.5
"676",2018-11-07,9.1,0,2.7,6.67,5.8
"677",2018-11-08,10.7,0.6,3,2.33,6.2
"678",2018-11-09,9.3,0,2.6,4.5,5.6
"679",2018-11-10,8.2,0.2,2.2,2.75,5
"680",2018-11-11,10,2.2,1.9,4.42,4.6
"681",2018-11-12,8.6,0.2,1.4,3.83,3.2
"682",2018-11-13,8,1.2,2.2,0,4.9
"683",2018-11-14,7.1,0,2.9,0,5.9
"684",2018-11-15,6.8,0.2,2.5,0,5.5
"685",2018-11-16,5.2,0,6.3,0,12.5
"686",2018-11-17,4.2,0.2,6.8,2.67,13.5
"687",2018-11-18,0.5,0,3.9,0.42,8
"688",2018-11-19,1,0,9.4,0,18
"689",2018-11-20,0.6,0,5.5,0,11
"690",2018-11-21,0.8,0,2.6,0,5.6
"691",2018-11-22,1.4,0,1.6,1.17,3.5
"692",2018-11-23,1.3,0.2,3.7,0,7.4
"693",2018-11-24,5.1,0.2,3.6,4.75,7.3
"694",2018-11-25,2.3,0.4,2.5,0,5.4
"695",2018-11-26,3.1,0.8,1.9,0,4.2
"696",2018-11-27,3,3.6,1.1,0,3
"697",2018-11-28,2.6,0,1.3,1,3.1
"698",2018-11-29,2.6,0,1.2,0,2.9
"699",2018-11-30,4,1.2,1.9,0,4.3
"700",2018-12-01,6.2,0.2,3.1,3.67,6.3
"701",2018-12-02,7.5,17.4,6.3,0,13.8
"702",2018-12-03,11.1,13.2,10.2,0.08,21.5
"703",2018-12-04,8.4,9.6,5.9,0.75,12.3
"704",2018-12-05,6.4,0,1.9,0,4.3
"705",2018-12-06,8.7,2.4,4.5,1.08,9.4
"706",2018-12-07,9.9,7.4,8.4,1.5,17.6
"707",2018-12-08,6.3,3.4,14.5,0,30
"708",2018-12-09,6.7,17.2,13.5,0.25,28.8
"709",2018-12-10,4.5,3,6.6,0.33,13.8
"710",2018-12-11,1.4,0.4,2.5,5.33,5
"711",2018-12-12,-1.5,0,3.1,2.5,6.4
"712",2018-12-13,0.2,0,5.5,4,11.3
"713",2018-12-14,-1.2,0,5.9,1.08,11.4
"714",2018-12-15,-2,0,4.3,0.25,8.6
"715",2018-12-16,0.1,3.2,2.2,0,4.9
"716",2018-12-17,2.2,4,3.5,0,6.9
"717",2018-12-18,-1.4,0,1.7,0,3.9
"718",2018-12-19,0.4,1,2,1.08,4.4
"719",2018-12-20,5.4,0.2,6.4,2.5,13.4
"720",2018-12-21,6.5,17.6,9.3,0,19.5
"721",2018-12-22,9.8,9,11.8,0.17,24.9
"722",2018-12-23,8.9,8.4,9,0,18.5
"723",2018-12-24,6.4,13.8,6.2,1.08,13.2
"724",2018-12-25,1,0.2,2.1,1.83,4.4
"725",2018-12-26,-0.2,0,2.7,3.92,5.7
"726",2018-12-27,-1.2,0,2.4,1.08,5.1
"727",2018-12-28,0.9,0,2.7,3.42,5.8
"728",2018-12-29,0.7,0,4.2,0,8.5
"729",2018-12-30,2.6,0.2,5.3,0,10.7
"730",2018-12-31,4.5,2.4,2.4,0,5.2
"731",2019-01-01,4.2,0,5.7,0.17,11.7
"732",2019-01-02,1.8,3.2,4.6,1.17,9.9
"733",2019-01-03,-1.9,0.2,2.1,2.17,4.4
"734",2019-01-04,-0.3,0,2.6,5.5,5.2
"735",2019-01-05,0.6,6.6,7.4,0,14.4
"736",2019-01-06,1.7,3.4,5.9,0,11.6
"737",2019-01-07,2.2,0.2,2.8,0,5.9
"738",2019-01-08,2.3,3,9.9,0.25,21
"739",2019-01-09,1.2,1.4,5.2,0,11.4
"740",2019-01-10,-0.6,3.8,1.5,0,3.6
"741",2019-01-11,-1.2,1.4,3.8,2.58,7.9
"742",2019-01-12,1.1,2.2,8,0,16.2
"743",2019-01-13,3.4,12.8,14.9,0,30.3
"744",2019-01-14,3.9,8,6.2,1,13.6
"745",2019-01-15,1.8,0,4,4.92,7.7
"746",2019-01-16,0.9,0.2,2.8,7.58,5.7
"747",2019-01-17,4.3,2.8,7.9,0,17.1
"748",2019-01-18,-0.2,1,3.1,5.08,6.4
"749",2019-01-19,-3.5,0.2,1.6,6.5,3.3
"750",2019-01-20,-2.9,0,1.3,2.58,2.5
"751",2019-01-21,-1.1,0,2.4,3.75,5
"752",2019-01-22,-1.2,0,2.6,0,5.4
"753",2019-01-23,-2.1,0,4.5,5.5,9
"754",2019-01-24,-1.7,0,2.9,0,6.2
"755",2019-01-25,-2.1,0,4,4.83,8.1
"756",2019-01-26,1.4,0.2,7.2,0,14.2
"757",2019-01-27,4,2.8,8.6,1,17.7
"758",2019-01-28,1.4,0.6,11.5,1.92,23.3
"759",2019-01-29,0.7,0,3.8,4,7.8
"760",2019-01-30,0.4,0,7.9,3.25,16.7
"761",2019-01-31,-1.2,0.4,2.8,2,5.3
"762",2019-02-01,1.5,2.8,2.4,0.25,4.9
"763",2019-02-02,1.5,0.8,1.9,0,4.2
"764",2019-02-03,0.8,8.2,1.6,0,3.5
"765",2019-02-04,-1.4,1.4,1,3.08,2.2
"766",2019-02-05,-3.1,0.2,2.2,0.92,4.6
"767",2019-02-06,-3,0,3.1,0,6.2
"768",2019-02-07,0,5.6,4.8,0.42,9.8
"769",2019-02-08,3.1,0,3.7,7.67,7.1
"770",2019-02-09,6.7,1.2,7.8,2.58,16.7
"771",2019-02-10,6.6,5.2,7.8,0.33,16.7
"772",2019-02-11,2.5,3.6,7.8,1.83,15.8
"773",2019-02-12,2.4,0.4,4.2,4.75,8.6
"774",2019-02-13,1,0,2.5,8.25,5
"775",2019-02-14,2.3,0,1.8,8.92,3.8
"776",2019-02-15,2.6,0,1.9,8.75,3.7
"777",2019-02-16,3.1,0,1.5,9.17,3
"778",2019-02-17,3.7,0,1.2,9.33,2.5
"779",2019-02-18,4.1,0,2.1,9.08,4
"780",2019-02-19,7.1,0,4.6,8.25,8.7
"781",2019-02-20,5.7,0,2.2,8.5,4.6
"782",2019-02-21,6.6,0,2.7,9,5.2
"783",2019-02-22,7.9,0,3.3,1.67,6.6
"784",2019-02-23,5.1,0,8.8,6.67,17.1
"785",2019-02-24,3.2,0,3.6,9.17,7
"786",2019-02-25,5.4,0,3.4,9.5,7.1
"787",2019-02-26,5.8,0,2.5,9,5.1
"788",2019-02-27,6.7,0,2.4,9.17,4.9
"789",2019-02-28,9.8,0,7.9,9.08,15.8
"790",2019-03-01,7.5,8.4,9.4,0,20
"791",2019-03-02,7.4,0,5.6,2.5,11.7
"792",2019-03-03,10.2,0,8.2,7.25,17
"793",2019-03-04,7.6,1.8,12.1,1.08,25.4
"794",2019-03-05,7.4,0.4,10.6,5.75,22
"795",2019-03-06,6.2,0,2.5,6.75,5.1
"796",2019-03-07,7.4,1,7.8,4.08,17.2
"797",2019-03-08,7.1,0.8,7.9,2.92,16.2
"798",2019-03-09,9,1.4,12.9,0.5,26.8
"799",2019-03-10,10.1,14,13.3,1.42,28.8
"800",2019-03-11,3.4,3.2,9.9,2.08,20.5
"801",2019-03-12,5.4,0,6.8,8.75,13.3
"802",2019-03-13,5.2,5.2,10.4,3.42,21.9
"803",2019-03-14,4,15,13.8,0,28
"804",2019-03-15,7.9,14.4,11.9,0,24.6
"805",2019-03-16,12,0,11.4,9.25,23.5
"806",2019-03-17,8.7,2.2,7.9,2.17,16.5
"807",2019-03-18,4,0.2,6.2,0.83,12.6
"808",2019-03-19,2.6,0.2,2.8,5.58,5.9
"809",2019-03-20,3.7,0,4.6,10.67,8.9
"810",2019-03-21,5.3,0,3.6,10.75,7.5
"811",2019-03-22,7.6,0,2.6,11.25,5.6
"812",2019-03-23,8.9,0,2.4,10.67,4.9
"813",2019-03-24,10,0,4.6,10.67,9.3
"814",2019-03-25,7.1,0,5.8,4,11.6
"815",2019-03-26,4.8,0.2,4.9,5,9.7
"816",2019-03-27,4.7,0,5.9,7.25,11.1
"817",2019-03-28,7.1,0,7.2,10.75,14.2
"818",2019-03-29,8.4,0,2.6,10.92,5.6
"819",2019-03-30,9.3,0,2.9,11.08,6.1
"820",2019-03-31,10,0,4.2,10.83,8.4
"821",2019-04-01,9.8,0,3.8,10.92,7.6
"822",2019-04-02,11.8,0.4,3.5,9.33,7.4
"823",2019-04-03,10.2,0,6.2,7.67,13
"824",2019-04-04,2.6,15.4,4.6,0,9.2
"825",2019-04-05,4.5,0.4,3.6,2.25,7.4
"826",2019-04-06,6.5,0,3.3,8.5,6.8
"827",2019-04-07,9.5,0,6.9,7.42,13.6
"828",2019-04-08,10.5,0,3.9,2.67,8.3
"829",2019-04-09,9.6,2,2.3,3.58,4.9
"830",2019-04-10,7.6,2.6,2.6,0.42,5.4
"831",2019-04-11,8.2,0.2,6.1,0,12.1
"832",2019-04-12,6.9,0,4.8,6.92,9.4
"833",2019-04-13,5.6,1.2,4.3,3.33,8.5
"834",2019-04-14,2.2,10.8,3.3,0,6.7
"835",2019-04-15,7,0,3.5,7,7.1
"836",2019-04-16,9.9,0,4.8,8.83,10
"837",2019-04-17,12.5,1.4,3.7,8.25,7.8
"838",2019-04-18,12.7,0,4.2,12.17,8.4
