"","date","temp","rain","wind","suntime","storm"
"839",2019-04-19,13.5,0,2.7,9.67,5.8
"840",2019-04-20,14.5,0,4.7,12,9.4
"841",2019-04-21,14.6,0,3.1,9.5,6.5
"842",2019-04-22,14.3,0,3.6,7.67,7.6
"843",2019-04-23,15.1,0,2.7,8.25,5.8
"844",2019-04-24,14.6,0,5.9,10.08,12.3
"845",2019-04-25,13.9,0,7.2,9.08,14.8
"846",2019-04-26,7.6,7.4,6,1.58,12.3
"847",2019-04-27,7.5,4.6,5.7,2.33,12.5
"848",2019-04-28,6.5,0.8,6.8,5.08,13.6
"849",2019-04-29,7.2,0.2,3.4,1.83,7
"850",2019-04-30,9.1,0,2.5,1.67,5.2
"851",2019-05-01,10.3,0,3.5,9.42,7.4
"852",2019-05-02,10.7,2.8,4.5,7.42,9.7
"853",2019-05-03,9.3,3.2,4.7,0.75,9.7
"854",2019-05-04,6.9,6.2,6.4,1.83,13.3
"855",2019-05-05,4.4,1,5.3,2,10.6
"856",2019-05-06,5.8,0.2,2.8,4.25,6
"857",2019-05-07,8.4,0,3.3,11.58,7
"858",2019-05-08,8.6,19.8,3.9,0,8.1
"859",2019-05-09,10.5,1.6,9.3,6.83,19.8
"860",2019-05-10,11.7,2.4,4.5,4.08,9.4
"861",2019-05-11,10.7,12.8,7.3,2.5,15.7
"862",2019-05-12,9.3,0.2,6.1,5.75,12.2
"863",2019-05-13,9.3,0,8.7,7.67,17.7
"864",2019-05-14,8.8,0,7.3,10.92,14.8
"865",2019-05-15,8.7,0,8.9,5,18.1
"866",2019-05-16,8.4,0,4.5,8.92,9.4
"867",2019-05-17,11.9,0.6,4.5,11.33,9.1
"868",2019-05-18,13.9,0.2,3.5,9.17,7.2
"869",2019-05-19,13.9,18.6,3.3,3.25,6.9
"870",2019-05-20,11.5,33.6,6.4,0,12.8
"871",2019-05-21,11.3,14,6.9,0,14.8
"872",2019-05-22,14.1,2.4,3.2,7.83,6.9
"873",2019-05-23,14.3,0,3.4,13.58,7.4
"874",2019-05-24,15.3,0,2.5,13.75,5.6
"875",2019-05-25,14.1,4,2.8,5,6.1
"876",2019-05-26,15.5,0.2,2.9,7.42,6.3
"877",2019-05-27,16.6,0,3.9,7.17,7.9
"878",2019-05-28,12.7,4.6,5.9,0.5,12.2
"879",2019-05-29,11.4,7.2,4,4.08,8.4
"880",2019-05-30,13,0,2.5,9.08,5.4
"881",2019-05-31,17.2,0,4.4,11.42,9.2
"882",2019-06-01,18.7,0,3.6,13.75,7.4
"883",2019-06-02,20.5,0,2.6,13.67,5.8
"884",2019-06-03,21.3,0,4,9.67,8.6
"885",2019-06-04,22.4,0,3.3,13.42,7.1
"886",2019-06-05,23.4,0,5.6,11.67,11.5
"887",2019-06-06,15,0,6.5,1.92,13.6
"888",2019-06-07,16.2,0,6,8.42,13.1
"889",2019-06-08,17.5,0,5.8,10.83,12.9
"890",2019-06-09,14.1,1.4,2.1,2.17,4.8
"891",2019-06-10,14.9,23.4,2.7,0.83,6.2
"892",2019-06-11,14.5,15.2,4,1.67,8.3
"893",2019-06-12,15.8,6.6,5.4,7.75,11.1
"894",2019-06-13,18.4,0,3.4,11.75,7.7
"895",2019-06-14,19.5,0,3.8,11,8.2
"896",2019-06-15,19.4,20,6.4,9.92,13.4
"897",2019-06-16,16.7,0,3.9,5.83,8.1
"898",2019-06-17,18.6,0,4.8,12,9.6
"899",2019-06-18,21.4,0,3.4,10.33,7.3
"900",2019-06-19,22.9,0,3.8,13.25,8.3
"901",2019-06-20,19.1,5.2,5.3,5.17,10.7
"902",2019-06-21,18.8,0,3.4,6.42,7
"903",2019-06-22,17.8,10.8,2.3,0.58,4.9
"904",2019-06-23,19.9,0,3.6,9.67,8
"905",2019-06-24,22.4,0,3.4,12.92,7.1
"906",2019-06-25,24.7,0,2.3,13.58,4.9
"907",2019-06-26,27.1,0,2.7,13.33,5.7
"908",2019-06-27,27.9,0,3.9,12.75,8
"909",2019-06-28,25.9,0,5.6,12.92,11.1
"910",2019-06-29,24.1,0,4.6,13.67,9.1
"911",2019-06-30,26.6,0,4.5,13.83,9.3
"912",2019-07-01,28.2,0,6.4,11.83,12.6
"913",2019-07-02,22.9,12.6,4.4,8.67,9.3
"914",2019-07-03,21.3,0,5.6,11.42,11
"915",2019-07-04,21.6,0,5,13.5,10
"916",2019-07-05,23.4,0,4.9,13.58,10.1
"917",2019-07-06,21.2,0,5.3,8.25,10.8
"918",2019-07-07,21,12.4,6.1,6.17,12.4
"919",2019-07-08,19.2,0,4,6.33,8.4
"920",2019-07-09,18.5,0,5.4,7.92,11.2
"921",2019-07-10,17.4,0,4.9,13.17,10
"922",2019-07-11,16.8,0.2,2.8,2.92,5.6
"923",2019-07-12,18,4.2,3.8,4.92,8.5
"924",2019-07-13,18.9,6.6,4.2,10.75,9.1
"925",2019-07-14,18.4,7.6,5.8,11.17,12
"926",2019-07-15,18.4,5,5.6,6.75,11.2
"927",2019-07-16,20,0,2.5,13,5.4
"928",2019-07-17,21.6,0,4.7,13.25,9.7
"929",2019-07-18,21.5,0,3.9,8.83,8
"930",2019-07-19,23.4,0,5,11.92,10.1
"931",2019-07-20,24,0,4.7,11.33,9.8
"932",2019-07-21,23.5,1.4,4.5,7.42,9.3
"933",2019-07-22,24.9,0,2.4,12.42,5.3
"934",2019-07-23,25.3,0,3.2,13.33,7
"935",2019-07-24,26.6,0,3,13.08,6.4
"936",2019-07-25,26.9,0,3.4,11.25,6.9
"937",2019-07-26,27.5,0,5.2,10.75,10.9
"938",2019-07-27,22.3,3,5.1,5.25,10.6
"939",2019-07-28,17.2,39.6,6,0,12.4
"940",2019-07-29,19.9,0,4.7,7,9.8
"941",2019-07-30,22.7,0,6,11.5,12.3
"942",2019-07-31,19.1,6.4,5,5.92,10
"943",2019-08-01,20.5,0,2.9,11.42,6.2
"944",2019-08-02,18.6,5.8,4.3,4,8.5
"945",2019-08-03,20.4,0,4.8,11.08,9.8
"946",2019-08-04,20.3,0,2.5,12.33,5.3
"947",2019-08-05,22.9,3.6,4.1,8.67,8.3
"948",2019-08-06,19.8,36,3.4,2.17,7.7
"949",2019-08-07,18,16.8,3.2,0.75,6.9
"950",2019-08-08,20.2,0.2,2.3,10.17,5.1
"951",2019-08-09,23.1,0,2.3,10.67,4.7
"952",2019-08-10,20.4,9.4,6.1,3.67,12.1
"953",2019-08-11,20.2,4,4.9,10.08,10.2
"954",2019-08-12,16.6,5.6,3.3,1.5,6.9
"955",2019-08-13,16.3,0,4.1,6.75,8.6
"956",2019-08-14,16.8,0,2.8,10.75,5.9
"957",2019-08-15,15.9,4.4,4,5.08,8.8
"958",2019-08-16,18.7,0,2.9,10.75,6.1
"959",2019-08-17,18.7,0,2.2,1.5,4.7
"960",2019-08-18,23,0.2,3.2,11.92,7
"961",2019-08-19,19.2,28.2,4,2.75,8.7
"962",2019-08-20,15.6,9.2,2.3,0,4.9
"963",2019-08-21,15.9,0.4,5.6,5,11.7
"964",2019-08-22,15.3,0,2.7,4,5.8
"965",2019-08-23,16.3,0,2.6,3.58,5.9
"966",2019-08-24,18.3,0.2,2.4,7.58,5.3
"967",2019-08-25,20.2,0,2.6,12,5.7
"968",2019-08-26,20.5,0,2.6,11.83,5.9
"969",2019-08-27,21.8,0,2.6,11.25,5.9
"970",2019-08-28,23.8,0,3,6.83,6.3
"971",2019-08-29,22.6,0,3.7,6.5,7.5
"972",2019-08-30,21.8,0,2.8,11.5,6.3
"973",2019-08-31,21.9,0,3.6,9.5,7.5
"974",2019-09-01,20,5.8,4.1,2.17,8.4
"975",2019-09-02,16,1.2,2,0,4.7
"976",2019-09-03,14.9,0.2,2.2,8.92,4.9
"977",2019-09-04,16.8,0.2,2.8,11.58,6
"978",2019-09-05,14.1,0.2,3.8,1.58,7.6
"979",2019-09-06,13.4,1.8,3.7,1.25,7.5
"980",2019-09-07,14.4,0.8,4.2,2.67,8.9
"981",2019-09-08,11.2,29.2,3.4,0,7
"982",2019-09-09,12.5,0.8,4.6,6.08,10.1
"983",2019-09-10,14.1,0,3,9.5,6.4
"984",2019-09-11,15,0,2.9,7.92,6
"985",2019-09-12,17.4,0,2.5,10.67,5.1
"986",2019-09-13,17.5,0,2,11.08,4.5
"987",2019-09-14,17.5,0,2.2,6.92,5
"988",2019-09-15,18.8,0,2.9,10.5,5.9
"989",2019-09-16,20.3,0,3.3,10.67,6.9
"990",2019-09-17,18.4,0,2.9,8,6.3
"991",2019-09-18,14.9,0,7.6,8.75,15.2
"992",2019-09-19,11.7,0,6.4,10.42,12.3
"993",2019-09-20,11.2,0,4.6,10.67,9.4
"994",2019-09-21,12.4,0,1.9,10.5,3.9
"995",2019-09-22,16.2,0,1.2,6.58,2.7
"996",2019-09-23,14.7,15.4,5.7,4.17,11.6
"997",2019-09-24,11.9,1.8,2.3,0.33,5
"998",2019-09-25,14.7,2.4,3.8,2.67,8.2
"999",2019-09-26,15,2.8,4.7,0.67,10
"1000",2019-09-27,17.5,0.8,4.6,6.58,10.1
"1001",2019-09-28,15.3,7.8,5.1,7.5,10.5
"1002",2019-09-29,16.3,0,6,10.08,12.4
"1003",2019-09-30,16.2,0,7.5,7.67,16.4
"1004",2019-10-01,15,1.4,3.7,8.33,8.1
"1005",2019-10-02,12.9,12.6,6.1,1.67,13.2
"1006",2019-10-03,8.4,0.2,2.5,7.25,5.4
"1007",2019-10-04,9.2,2,4.5,0,9.8
"1008",2019-10-05,11.9,6.8,6.4,0.08,13.6
"1009",2019-10-06,11.3,9.6,2.8,0,6.6
"1010",2019-10-07,10.8,1,4.1,5,8.4
"1011",2019-10-08,13,0.2,5,3.33,10.4
"1012",2019-10-09,12.2,31.4,5.8,0,12.5
"1013",2019-10-10,11.4,1,8.1,3.92,16.8
"1014",2019-10-11,10.2,0.2,2.5,9.33,5.3
"1015",2019-10-12,12.9,0.2,3,9.42,6.2
"1016",2019-10-13,15,0,2,8.5,4.2
"1017",2019-10-14,14,0.2,1,9.33,2.4
"1018",2019-10-15,11.4,9.8,4.4,1.08,9.4
"1019",2019-10-16,11.1,0.2,4.1,9.42,8.8
"1020",2019-10-17,12,0.2,2,6.92,4.4
"1021",2019-10-18,13.1,1.4,2,3.42,4.6
"1022",2019-10-19,12.6,6.2,2.6,2.08,5.8
"1023",2019-10-20,11.4,0,1.5,2.42,3.6
"1024",2019-10-21,13.5,0.8,2.4,1.75,5.6
"1025",2019-10-22,13.1,0,1.6,0,3.4
"1026",2019-10-23,12.8,0,3.7,2,7.5
"1027",2019-10-24,13.5,0.2,3.1,1.17,6.8
"1028",2019-10-25,13.3,0.2,2.4,5.17,5
"1029",2019-10-26,10,0.2,1,5.42,2.1
"1030",2019-10-27,12.5,0.2,1.8,8.08,3.8
"1031",2019-10-28,10.8,4,3.4,0,6.7
"1032",2019-10-29,7.7,6.2,4.5,0,8.7
"1033",2019-10-30,6.8,11.2,5,0,9.8
"1034",2019-10-31,6.9,0.2,4.3,0,8.3
"1035",2019-11-01,10,1,2.5,0,5.7
"1036",2019-11-02,13.2,3.2,4.7,3.08,10.4
"1037",2019-11-03,10.5,6.8,4.7,0,10.8
"1038",2019-11-04,10.6,3.8,7.7,3,16.5
"1039",2019-11-05,8.9,2.2,2.8,2.58,6.3
"1040",2019-11-06,7.4,1.2,3.7,1.42,8
"1041",2019-11-07,5.4,2.4,2.2,1.92,4.8
"1042",2019-11-08,4.5,9.8,2.6,0,6.2
"1043",2019-11-09,4.8,0,1.8,1.83,4.5
"1044",2019-11-10,3.1,0,2,3.08,4.4
"1045",2019-11-11,4.2,0.6,3.1,2.5,6.8
"1046",2019-11-12,5.4,0.2,4.6,6.33,9.5
"1047",2019-11-13,3.7,0,2.9,2,6.2
"1048",2019-11-14,2,0,1.9,3.83,3.7
"1049",2019-11-15,3.4,0.2,3.4,0.92,7.3
"1050",2019-11-16,3.4,0,1.9,6.25,4.2
"1051",2019-11-17,3.7,2.6,3,0,6.6
"1052",2019-11-18,4.6,0,6.5,1.67,13.1
"1053",2019-11-19,2.8,0,1.2,3.5,2.8
"1054",2019-11-20,4.7,0,1.9,0,3.9
"1055",2019-11-21,4.6,0,2.4,0,5.1
"1056",2019-11-22,4,0,4.4,0,9.6
"1057",2019-11-23,3.8,0,2.1,0,4.9
"1058",2019-11-24,5.3,0,1,1,2.6
"1059",2019-11-25,5.9,0,1.1,0,2.9
"1060",2019-11-26,6.6,0.2,0.7,3,1.9
"1061",2019-11-27,7.9,3.6,4.9,2.67,10.6
"1062",2019-11-28,9,3.4,11.7,0.67,24.6
"1063",2019-11-29,7.2,7.6,7.8,0,16.4
"1064",2019-11-30,3.4,3,2,4.08,4.7
"1065",2019-12-01,2.3,0.4,3.3,0,6.5
"1066",2019-12-02,2.3,2,4.2,0,8.7
"1067",2019-12-03,-0.3,0,3.3,6.92,6.7
"1068",2019-12-04,-0.6,0,2,0,4.1
"1069",2019-12-05,0.9,0,3.1,0,7.2
"1070",2019-12-06,2.7,0,6.2,6.83,12.3
"1071",2019-12-07,7.6,0.8,4.3,1.33,9.1
"1072",2019-12-08,8.3,0.6,8.8,5.92,17.6
"1073",2019-12-09,6.9,5.4,12,1.17,24.7
"1074",2019-12-10,2,0.4,2.2,0.67,5.1
"1075",2019-12-11,-0.7,2,1.6,0,3.9
"1076",2019-12-12,1.9,3.2,3.6,2.25,8
"1077",2019-12-13,2.3,4.6,8.7,1,18.5
"1078",2019-12-14,7.3,0.6,11.9,1.75,25.1
"1079",2019-12-15,9.5,0,5.7,0.5,12
"1080",2019-12-16,3.5,0,0.6,2.75,1.8
"1081",2019-12-17,4,0.2,0.3,0.25,1.4
"1082",2019-12-18,4.8,0,1,1.92,2.7
"1083",2019-12-19,3.3,0.2,1,3.92,2.5
"1084",2019-12-20,4.1,3.2,2.5,0.25,6
"1085",2019-12-21,4.8,1.4,2.3,1.42,5.2
"1086",2019-12-22,5.3,6.4,5.8,0.08,12.7
"1087",2019-12-23,5.5,2.8,9.4,0.08,19.2
"1088",2019-12-24,5.8,1.6,6.9,0,14.4
"1089",2019-12-25,6.3,1.4,6.9,1.33,14.7
"1090",2019-12-26,2.9,1,3.1,0.75,6.8
"1091",2019-12-27,5.9,0.8,4.2,0.08,8.8
"1092",2019-12-28,3.1,0.6,5.8,1.67,11.5
"1093",2019-12-29,-0.5,9.4,4.7,2.83,9.3
"1094",2019-12-30,-0.5,0,2.9,2.92,6.5
"1095",2019-12-31,-0.5,0,2,0,5.1
"1096",2020-01-01,-1,0,2.4,0,5.5
"1097",2020-01-02,-0.8,0,3.5,0,7.4
"1098",2020-01-03,2.9,0,4.9,3.17,9.5
"1099",2020-01-04,5.4,0.6,5.3,0.17,11.2
"1100",2020-01-05,1.4,0,2,6.5,4
"1101",2020-01-06,-0.9,0,1.7,3.58,4.1
"1102",2020-01-07,2.4,0.2,3,0,6.1
"1103",2020-01-08,1.5,0,1.2,3.17,2.9
"1104",2020-01-09,4.9,0,3.7,6.67,7.2
"1105",2020-01-10,7.6,0,6.6,5,13.8
"1106",2020-01-11,3.4,0.8,1.5,2.42,3.3
"1107",2020-01-12,0.4,0.2,2,7.42,4.3
"1108",2020-01-13,0.3,0,0.9,5.58,2.1
"1109",2020-01-14,1.9,0.2,3.1,7.58,6.7
"1110",2020-01-15,4,0,3.4,6.92,7.2
"1111",2020-01-16,5.7,0,2.4,6.35,5.1
"1112",2020-01-17,2.9,1.6,2.5,3.08,6
"1113",2020-01-18,3.5,1.4,3.4,1.58,7.8
"1114",2020-01-19,0.3,0.2,2,2.92,4.6
"1115",2020-01-20,0,0,5.8,3.67,12.2
"1116",2020-01-21,-1.9,0,2,6.27,4.7
"1117",2020-01-22,-2.1,0,2.6,0.33,6.1
"1118",2020-01-23,-2.4,0,4.4,0,10.5
"1119",2020-01-24,-1.2,0,0.9,4.5,3.3
"1120",2020-01-25,-0.8,0,0.5,4.67,1.5
"1121",2020-01-26,0.7,0.2,1,5,2.8
"1122",2020-01-27,5.6,2,3.9,5,9.1
"1123",2020-01-28,4.3,13,9.4,0.67,21.8
"1124",2020-01-29,3.3,5.2,5.2,0.17,15.4
"1125",2020-01-30,5.7,5.4,5.4,5.85,11.7
"1126",2020-01-31,10.1,0.4,7,4.75,15.5
"1127",2020-02-01,10.1,4.4,7.8,2.67,17.8
"1128",2020-02-02,10.6,7.8,11.2,0,24.4
"1129",2020-02-03,12,14.4,12.1,0,27.4
"1130",2020-02-04,5.1,14.2,8.5,1.08,21.7
"1131",2020-02-05,2.2,0,2,4.75,5.6
"1132",2020-02-06,-0.4,0.2,2.4,7.73,5
"1133",2020-02-07,-0.4,0,1.2,8.48,2.6
"1134",2020-02-08,0.4,0,0.9,8.42,2.2
"1135",2020-02-09,5.4,0,6.6,7.17,13.8
"1136",2020-02-10,10.2,14.4,18,2.58,39.2
"1137",2020-02-11,5,8.4,8.4,0.58,24.3
"1138",2020-02-12,4.2,0.2,2.2,2.98,12.8
"1139",2020-02-13,3.7,13.4,2.3,1.25,6.3
"1140",2020-02-14,5.5,3.8,1.5,2.53,5.9
"1141",2020-02-15,4.2,0,0,7.55,0.2
"1142",2020-02-16,8.9,0,0.2,1.92,1.9
"1143",2020-02-17,9.5,7.8,1.4,2.92,9.1
"1144",2020-02-18,5.6,0,0.1,3.08,1.3
"1145",2020-02-19,5.1,3.4,4.3,2.75,14.8
"1146",2020-02-20,6.8,0,1.4,6,5.2
"1147",2020-02-21,6.1,0.6,2.5,7.07,9.1
"1148",2020-02-22,7.4,0,5.6,8.77,11.5
"1149",2020-02-23,12.9,0,9.2,0.42,20
"1150",2020-02-24,13.5,0,6.2,6.75,13.3
"1151",2020-02-25,8.1,5.8,7.4,2.82,17.1
"1152",2020-02-26,2.4,9.4,8.7,1.85,19.1
"1153",2020-02-27,2.5,8,9.5,2.25,20.8
"1154",2020-02-28,4.8,0.2,6.1,7.83,13.3
"1155",2020-02-29,9.3,14.8,7.3,3.82,15.5
"1156",2020-03-01,8.5,5.8,8.3,8.3,17.5
"1157",2020-03-02,4.9,2.2,5.3,3,11.2
"1158",2020-03-03,4.8,1.8,7,5.87,14.4
"1159",2020-03-04,5,0,4.1,5.82,8.3
"1160",2020-03-05,5.6,17.8,3.8,0,8.2
"1161",2020-03-06,5.9,1.6,12.4,1.77,26.3
"1162",2020-03-07,4.7,0.8,5.1,6,10.2
"1163",2020-03-08,5,0,4.2,10.48,8.4
"1164",2020-03-09,6,4.2,6,4.32,12.6
"1165",2020-03-10,5.3,5.6,8.8,0,18.3
"1166",2020-03-11,12.6,0.2,9.5,7.08,19.5
"1167",2020-03-12,12.5,0,6.8,5.2,14.9
"1168",2020-03-13,8.2,0,6.8,7.25,14.9
"1169",2020-03-14,5.3,0,2.2,6.62,4.7
"1170",2020-03-15,6.3,0,2.4,10.15,5.2
"1171",2020-03-16,9,0,2.5,10.67,5.4
"1172",2020-03-17,10.5,0,3.1,6.5,6.4
"1173",2020-03-18,10.3,0,2.3,10.48,4.8
"1174",2020-03-19,11.2,0,1.8,10.62,4.2
"1175",2020-03-20,11.8,1.4,3.3,9.55,7
"1176",2020-03-21,6.4,0,6.5,0,12.6
"1177",2020-03-22,4,0.2,13.1,4.25,25.6
"1178",2020-03-23,2.2,0,11.1,10.83,22.3
"1179",2020-03-24,2.5,0,10.8,11,21.1
"1180",2020-03-25,2.7,0,8.7,11.05,16.9
"1181",2020-03-26,1.7,0,5.6,7.33,11.4
"1182",2020-03-27,5.4,0,2.8,10.42,6.1
"1183",2020-03-28,9.2,0,3.4,11.08,7.3
"1184",2020-03-29,4.7,4.8,4,0,7.9
"1185",2020-03-30,1.6,0.8,10,1.08,19.1
"1186",2020-03-31,2.8,0,6.7,11.42,13
"1187",2020-04-01,3.6,0,3.2,11.5,6.9
"1188",2020-04-02,6.1,0,3.2,11.25,7
"1189",2020-04-03,8.1,0,3.4,11.15,7.2
"1190",2020-04-04,8.2,0,3.4,11.73,7.3
"1191",2020-04-05,9.4,0,3.5,11.6,7.4
"1192",2020-04-06,12,0,2.9,12.08,6.1
"1193",2020-04-07,13.3,0,5,11.98,10
"1194",2020-04-08,13.8,0,3.3,11.98,7.2
"1195",2020-04-09,13.9,0,3.1,9.17,6.9
"1196",2020-04-10,13.7,0,3.3,11.67,7
"1197",2020-04-11,14.1,0,3.2,11.67,6.8
"1198",2020-04-12,15.5,0,3.6,10.75,7.8
"1199",2020-04-13,16.4,0,6,9.15,12.1
"1200",2020-04-14,7.8,0,8.7,11.8,17.4
"1201",2020-04-15,8.9,0,3.7,12.25,7.8
"1202",2020-04-16,13.4,0,3,11.83,6.7
"1203",2020-04-17,16.4,0,3.1,11.58,6.8
"1204",2020-04-18,17.8,0,5.5,11.83,11.1
"1205",2020-04-19,16.9,0,6.1,12.5,12.8
"1206",2020-04-20,14.4,2,9.3,9.75,19
"1207",2020-04-21,13.7,0,8,6.13,16.2
"1208",2020-04-22,13.8,0,5.1,12.3,10.5
"1209",2020-04-23,13.5,0,2.8,12.33,6.3
"1210",2020-04-24,15,0,4.9,12.37,10.2
"1211",2020-04-25,17,0,4.1,7.8,8.7
"1212",2020-04-26,14.6,0,3.9,7.75,8.2
"1213",2020-04-27,16.7,0.4,4.9,11.82,10.3
"1214",2020-04-28,13.8,8,6,0.33,12.3
"1215",2020-04-29,11.5,5.8,6.9,4.92,14.1
"1216",2020-04-30,10.1,7,4.6,0.75,10
"1217",2020-05-01,10.2,8.2,6.4,2,13.3
"1218",2020-05-02,10.4,5.2,6.1,2.33,12.8
"1219",2020-05-03,11.3,0.2,3.7,9.83,7.7
"1220",2020-05-04,15.9,0,4.7,7.83,9.9
"1221",2020-05-05,11.6,12.6,4.1,0,8.6
"1222",2020-05-06,11.6,1.8,5,10.83,10.6
"1223",2020-05-07,12.6,0,3.1,13.17,6.8
"1224",2020-05-08,17.3,0,2.6,11.83,5.8
"1225",2020-05-09,19.9,0.2,3.3,11.72,7.2
"1226",2020-05-10,18.9,2.4,3.3,7.42,7.3
"1227",2020-05-11,12.3,9.8,4.6,0.25,9.7
"1228",2020-05-12,7.6,1.2,6.4,5.92,13.7
"1229",2020-05-13,9.4,0.8,4.6,0.67,9.8
"1230",2020-05-14,9.2,6.2,7,0,14.1
"1231",2020-05-15,10.6,0.2,5.7,1.42,12.6
"1232",2020-05-16,11.5,0,3.9,11.5,8.3
"1233",2020-05-17,14.5,0,3.8,13.42,8.3
"1234",2020-05-18,16.1,0,3,13.32,7
"1235",2020-05-19,18.2,0,4.9,12.75,10.4
"1236",2020-05-20,19,0,5.1,10.67,10.4
"1237",2020-05-21,18.2,0,3.5,12.73,7.8
"1238",2020-05-22,19.7,0,3.4,9.75,7
"1239",2020-05-23,15.9,17,4.6,2.42,9.3
"1240",2020-05-24,13.5,0.2,5.3,10.38,11
"1241",2020-05-25,13.9,0,3.5,10.67,7.4
"1242",2020-05-26,14.6,0,4.9,12.4,10.5
"1243",2020-05-27,15.3,0,4.5,13.75,9.8
"1244",2020-05-28,15.5,0,3.8,6.67,8.4
"1245",2020-05-29,14.9,0,9.2,13.55,18.8
"1246",2020-05-30,14.3,0,6.4,11.33,13
"1247",2020-05-31,14.4,0,6.2,13.4,12.4
